pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH99387,8,0,1995,KULHETI JAILABAI DHANU,,Maharashtra,SIRONCHA,ST,BSP,,4290,M,4,1,FALSE,FALSE,3.23,2428,1.83,,,,1
AEMH99389,8,0,1995,TALANDI BAPU BONDA,,Maharashtra,SIRONCHA,ST,IND,,1740,M,6,1,FALSE,FALSE,1.31,855,0.64,,,,1
AEMH99390,8,0,1995,TALANDI RAMCHANDRA RAJANNA,,Maharashtra,SIRONCHA,ST,IND,,885,M,7,1,FALSE,FALSE,0.67,483,0.36,,,,1
AEMH99391,8,0,1995,MADAVI BHARAT SIRIYA,,Maharashtra,SIRONCHA,ST,IND,,402,F,8,1,FALSE,FALSE,0.3,0,0,,,,1
AEMH99394,8,0,1995,WAIRAGADE UMESH ALIAS HEMANT SHUKRAM,,Maharashtra,RAJURA,GEN,SHS,,19110,M,3,1,FALSE,FALSE,11.7,4116,2.52,,,,1
AEMH99395,8,0,1995,PAWAR TUKARAM KHEMA,,Maharashtra,RAJURA,GEN,BBMS,,14994,M,4,1,FALSE,FALSE,9.18,10409,6.37,,,,1
AEMH99397,8,0,1995,GEDAM PRABHAKAR GANPAT,,Maharashtra,RAJURA,GEN,BSP,,2893,M,6,1,FALSE,FALSE,1.77,1476,0.9,,,,1
AEMH99399,8,0,1995,BHATARKAR PRAKASH PUNDLIKRAO,,Maharashtra,RAJURA,GEN,IND,,786,M,8,1,FALSE,FALSE,0.48,110,0.07,,,,1
AEMH99400,8,0,1995,AWATADE CHHAGAN DAMODHAR,,Maharashtra,RAJURA,GEN,IND,,676,M,9,1,FALSE,FALSE,0.41,186,0.11,,,,1
AEMH99401,8,0,1995,UMARE VIMAL SABALDAS,,Maharashtra,RAJURA,GEN,IND,,490,F,10,1,FALSE,FALSE,0.3,114,0.07,,,,1
AEMH99402,8,0,1995,KHOBRAGADE SHAMRAO VISHNU,,Maharashtra,RAJURA,GEN,IND,,376,M,11,1,FALSE,FALSE,0.23,12,0.01,,,,1
AEMH99403,8,0,1995,BUTLE VIJAY ALIAS VIJU SADASHIV,,Maharashtra,RAJURA,GEN,IND,,364,M,12,1,FALSE,FALSE,0.22,20,0.01,,,,1
AEMH99404,8,0,1995,JENEKAR DILIP UDDHAORAO,,Maharashtra,RAJURA,GEN,IND,,344,M,13,1,FALSE,FALSE,0.21,23,0.01,,,,1
AEMH99405,8,0,1995,SHEDMAKE PUSHPATAI PRALHAD,,Maharashtra,RAJURA,GEN,SJP(M),,321,F,14,1,FALSE,FALSE,0.2,110,0.07,,,,1
AEMH99406,8,0,1995,RAGIT ISHWAR KRUSHNAJI,,Maharashtra,RAJURA,GEN,IND,,211,M,15,1,FALSE,FALSE,0.13,5,0,,,,1
AEMH99407,8,0,1995,MESHRAM CHARANDAS FAKARU,,Maharashtra,RAJURA,GEN,IND,,206,M,16,1,FALSE,FALSE,0.13,2,0,,,,1
AEMH99408,8,0,1995,DESHMUKH SANJAY NARAYANRAO,,Maharashtra,RAJURA,GEN,IND,,204,M,17,1,FALSE,FALSE,0.12,128,0.08,,,,1
AEMH99409,8,0,1995,ABDUL RAJJAK KHAN ABDUL HUSSAIN KHAN,,Maharashtra,RAJURA,GEN,IND,,76,M,18,1,FALSE,FALSE,0.05,0,0,,,,1
AEMH99412,8,0,1995,RAJAKHAN MAHEBOOBKHAN,,Maharashtra,CHANDRAPUR,GEN,JD,,29167,M,3,1,FALSE,FALSE,15.04,22335,11.52,,,,1
AEMH99413,8,0,1995,TIRPUDE RAJKUMAR UDAYBHAN,,Maharashtra,CHANDRAPUR,GEN,BSP,,6832,M,4,1,FALSE,FALSE,3.52,383,0.2,,,,1
AEMH99414,8,0,1995,PADWEKAR JAYANT PANDURANG,,Maharashtra,CHANDRAPUR,GEN,RPI(K),,6449,M,5,1,FALSE,FALSE,3.32,267,0.14,,,,1
AEMH99415,8,0,1995,BANGADE VINAYAK BABURAO,,Maharashtra,CHANDRAPUR,GEN,IND,,6182,M,6,1,FALSE,FALSE,3.19,3704,1.91,,,,1
AEMH99416,8,0,1995,BANKAR WAMANRAO RAGHOBAJI,,Maharashtra,CHANDRAPUR,GEN,BBMS,,2478,M,7,1,FALSE,FALSE,1.28,677,0.35,,,,1
AEMH99417,8,0,1995,JIOTODE ASHOK SHRIHARI,,Maharashtra,CHANDRAPUR,GEN,IND,,1801,M,8,1,FALSE,FALSE,0.93,730,0.38,,,,1
AEMH99418,8,0,1995,LOHE WAMANRAO PANDURANG,,Maharashtra,CHANDRAPUR,GEN,IND,,1071,M,9,1,FALSE,FALSE,0.55,306,0.16,,,,1
AEMH99419,8,0,1995,KEDARI RAVINDRA WILLIUM,,Maharashtra,CHANDRAPUR,GEN,BMSM,,765,M,10,1,FALSE,FALSE,0.39,11,0.01,,,,1
AEMH99420,8,0,1995,KOLGANTIWAR SUMAN BABURAO,,Maharashtra,CHANDRAPUR,GEN,IND,,754,F,11,1,FALSE,FALSE,0.39,30,0.02,,,,1
AEMH99421,8,0,1995,JOSEPH NALINI JOSEPH MOJES,,Maharashtra,CHANDRAPUR,GEN,IND,,724,F,12,1,FALSE,FALSE,0.37,219,0.11,,,,1
AEMH99422,8,0,1995,DANGE RAMCHANDRA SAMBHAJI,,Maharashtra,CHANDRAPUR,GEN,RPI,,505,M,13,1,FALSE,FALSE,0.26,74,0.04,,,,1
AEMH99423,8,0,1995,RANGARI BUDHAJI PITHUJI,,Maharashtra,CHANDRAPUR,GEN,IND,,431,M,14,1,FALSE,FALSE,0.22,40,0.02,,,,1
AEMH99424,8,0,1995,SADAPHADE RIOKIRAN SHRIDHAR,,Maharashtra,CHANDRAPUR,GEN,IND,,391,M,15,1,FALSE,FALSE,0.2,40,0.02,,,,1
AEMH99425,8,0,1995,PEDDHILWAR ARVIND DADAJI,,Maharashtra,CHANDRAPUR,GEN,IND,,351,M,16,1,FALSE,FALSE,0.18,3,0,,,,1
AEMH99427,8,0,1995,JABBAL TRIPTAKAUR HARJITSINGH,,Maharashtra,CHANDRAPUR,GEN,IND,,288,F,18,1,FALSE,FALSE,0.15,14,0.01,,,,1
AEMH99428,8,0,1995,KADEL RAJU PARASRAMJI,,Maharashtra,CHANDRAPUR,GEN,SJP(M),,274,M,19,1,FALSE,FALSE,0.14,98,0.05,,,,1
AEMH99429,8,0,1995,MAKODE ASHOK PINDLIKRAO,,Maharashtra,CHANDRAPUR,GEN,IND,,176,M,20,1,FALSE,FALSE,0.09,9,0,,,,1
AEMH99430,8,0,1995,NANDANWAR RAJU MADHUKAR,,Maharashtra,CHANDRAPUR,GEN,IND,,167,M,21,1,FALSE,FALSE,0.09,9,0,,,,1
AEMH99431,8,0,1995,SATPUTE GADGE PANDURANG,,Maharashtra,CHANDRAPUR,GEN,IND,,158,M,22,1,FALSE,FALSE,0.08,32,0.02,,,,1
AEMH99432,8,0,1995,PATRANGE ASHOK GAJANAN,,Maharashtra,CHANDRAPUR,GEN,IND,,126,M,23,1,FALSE,FALSE,0.06,8,0,,,,1
AEMH99433,8,0,1995,SHENDE PRAKASH VASANTRAO,,Maharashtra,CHANDRAPUR,GEN,IND,,118,M,24,1,FALSE,FALSE,0.06,12,0.01,,,,1
AEMH99434,8,0,1995,GUPTA RAJESH NARAYANPRASAD,,Maharashtra,CHANDRAPUR,GEN,DDP,,106,M,25,1,FALSE,FALSE,0.05,0,0,,,,1
AEMH99437,8,0,1995,NAGPURE SAKHARAM KOLHUJI,,Maharashtra,SAOLI,GEN,BSP,,12430,M,3,1,FALSE,FALSE,7.94,3428,2.19,,,,1
AEMH99438,8,0,1995,MAHADORE SANJAY MAROTI,,Maharashtra,SAOLI,GEN,IND,,9002,M,4,1,FALSE,FALSE,5.75,730,0.47,,,,1
AEMH99439,8,0,1995,FAND BABANRAO GAJANANRAO,,Maharashtra,SAOLI,GEN,BBMS,,8272,M,5,1,FALSE,FALSE,5.28,6057,3.87,,,,1
AEMH99440,8,0,1995,ANAND PRAMOD NILKANTH,,Maharashtra,SAOLI,GEN,IND,,2215,M,6,1,FALSE,FALSE,1.41,32,0.02,,,,1
AEMH99441,8,0,1995,KHOBRAGADE LULARAM ZUNGAJI,,Maharashtra,SAOLI,GEN,IND,,2183,M,7,1,FALSE,FALSE,1.39,1518,0.97,,,,1
AEMH99442,8,0,1995,KULMETHE PARSHURAM SHRAWAN,,Maharashtra,SAOLI,GEN,IND,,665,M,8,1,FALSE,FALSE,0.42,13,0.01,,,,1
AEMH99443,8,0,1995,MAULIKAR GAJANAN MANOHARRAO,,Maharashtra,SAOLI,GEN,SSP,,652,M,9,1,FALSE,FALSE,0.42,57,0.04,,,,1
AEMH99444,8,0,1995,POTWAR ASHOK JANARDHAN,,Maharashtra,SAOLI,GEN,IND,,595,M,10,1,FALSE,FALSE,0.38,20,0.01,,,,1
AEMH99445,8,0,1995,GEDAM ASHOK SHRIRANG,,Maharashtra,SAOLI,GEN,IND,,575,M,11,1,FALSE,FALSE,0.37,178,0.11,,,,1
AEMH99446,8,0,1995,GOWARDHAN TUKARAM MALUJI,,Maharashtra,SAOLI,GEN,IND,,397,M,12,1,FALSE,FALSE,0.25,6,0,,,,1
AEMH99447,8,0,1995,BHAGWAT PURUSHOTAM KESHAORAO,,Maharashtra,SAOLI,GEN,RPI,,391,M,13,1,FALSE,FALSE,0.25,6,0,,,,1
AEMH99448,8,0,1995,TAYADE NIRANJAN SADASHIV,,Maharashtra,SAOLI,GEN,IND,,385,M,14,1,FALSE,FALSE,0.25,21,0.01,,,,1
AEMH99449,8,0,1995,GURNULE RAMESH VITHOBA,,Maharashtra,SAOLI,GEN,IND,,364,M,15,1,FALSE,FALSE,0.23,16,0.01,,,,1
AEMH99450,8,0,1995,KORAM RAJU SITARAM,,Maharashtra,SAOLI,GEN,IND,,348,M,16,1,FALSE,FALSE,0.22,127,0.08,,,,1
AEMH99451,8,0,1995,TODSAM GOVINDRAO DOMAJI,,Maharashtra,SAOLI,GEN,IND,,221,M,17,1,FALSE,FALSE,0.14,41,0.03,,,,1
AEMH99452,8,0,1995,PEDDILWAR ARVIND DADAJI,,Maharashtra,SAOLI,GEN,IND,,180,M,18,1,FALSE,FALSE,0.11,5,0,,,,1
AEMH99453,8,0,1995,URADE MANIKCHAND RAGHOBAJI,,Maharashtra,SAOLI,GEN,IND,,175,M,19,1,FALSE,FALSE,0.11,8,0.01,,,,1
AEMH99454,8,0,1995,KEDARI RAVINDRA WILLIAM,,Maharashtra,SAOLI,GEN,BMSM,,167,M,20,1,FALSE,FALSE,0.11,23,0.01,,,,1
AEMH99455,8,0,1995,TAWADE KRISHNAJI MAROTI,,Maharashtra,SAOLI,GEN,IND,,144,M,21,1,FALSE,FALSE,0.09,45,0.03,,,,1
AEMH99456,8,0,1995,CHITADE DILIP SHRAWAN,,Maharashtra,SAOLI,GEN,SJP(M),,99,M,22,1,FALSE,FALSE,0.06,26,0.02,,,,1
AEMH99457,8,0,1995,KASHYAP RAMDHANI GANESHKUMAR,,Maharashtra,SAOLI,GEN,IND,,73,M,23,1,FALSE,FALSE,0.05,0,0,,,,1
AEMH99459,8,0,1995,PAZHODE VASUDEORAO RUSHIJI,,Maharashtra,BRAHMAPURI,GEN,BJP,,39737,M,2,1,FALSE,FALSE,26.42,7739,5.15,,,,1
AEMH99461,8,0,1995,SINGAM WAMAN BALKRUSHNA,,Maharashtra,BRAHMAPURI,GEN,BBMS,,10113,M,4,1,FALSE,FALSE,6.72,5888,3.91,,,,1
AEMH99462,3,0,1972,MORANDE NILKANTH GOPALRAO,,Maharashtra,BRAHMAPURI,GEN,IND,,14312,M,2,2,FALSE,FALSE,20.52,552,0.79,,,,2
AEMH99462,8,0,1995,MORANDE NILKANTH GOPALRAO,,Maharashtra,BRAHMAPURI,GEN,IND,IND,4225,M,5,2,FALSE,FALSE,2.81,665,0.44,,,,2
AEMH99463,8,0,1995,URKUDE MANOHAR MAROTRAO,,Maharashtra,BRAHMAPURI,GEN,IND,,3560,M,6,1,FALSE,FALSE,2.37,550,0.37,,,,1
AEMH99464,8,0,1995,WADHAI TUKARAM ZINGU,,Maharashtra,BRAHMAPURI,GEN,IND,,3010,M,7,1,FALSE,FALSE,2,729,0.48,,,,1
AEMH99465,8,0,1995,THENGARI KASHIRAM SADASHIO,,Maharashtra,BRAHMAPURI,GEN,IND,,2281,M,8,1,FALSE,FALSE,1.52,384,0.26,,,,1
AEMH99466,6,0,1985,AMLE KASHINATH VITHOBAJI,,Maharashtra,BRAHMAPURI,GEN,IND,,4257,M,5,3,FALSE,FALSE,4.25,3461,3.46,,,,3
AEMH99466,7,0,1990,AMALE KASHINATH VITHOBAJI,,Maharashtra,BRAHMAPURI,GEN,IND,IND,7094,M,5,3,FALSE,FALSE,6.03,1217,1.03,,,,3
AEMH99466,8,0,1995,AMLE KASHINATH VITHOBA,,Maharashtra,BRAHMAPURI,GEN,NVAS,IND,1897,M,9,3,FALSE,FALSE,1.26,493,0.33,,,,3
AEMH99467,8,0,1995,AD. SAWARKAR LAXMAN NATHUJI,,Maharashtra,BRAHMAPURI,GEN,IND,,1404,M,10,1,FALSE,FALSE,0.93,73,0.05,,,,1
AEMH99468,8,0,1995,THAKUR NAMDEO DAMAJI,,Maharashtra,BRAHMAPURI,GEN,BSP,,1331,M,11,1,FALSE,FALSE,0.88,201,0.13,,,,1
AEMH99469,8,0,1995,GOTEPHODE SHRIRAM DEVAJI,,Maharashtra,BRAHMAPURI,GEN,IND,,1130,M,12,1,FALSE,FALSE,0.75,146,0.1,,,,1
AEMH99470,8,0,1995,JANBANDHU VIJAYKUMAR PARASHURAM,,Maharashtra,BRAHMAPURI,GEN,IND,,984,M,13,1,FALSE,FALSE,0.65,78,0.05,,,,1
AEMH99471,8,0,1995,AD. KHOBARAGADE CHARANDAS PUNDALIK,,Maharashtra,BRAHMAPURI,GEN,IND,,906,M,14,1,FALSE,FALSE,0.6,148,0.1,,,,1
AEMH99472,8,0,1995,JAMBHULE BHAGWAN DINABAJI,,Maharashtra,BRAHMAPURI,GEN,IND,,758,M,15,1,FALSE,FALSE,0.5,15,0.01,,,,1
AEMH99473,8,0,1995,DR. AKARE DAULAT RUSHI,,Maharashtra,BRAHMAPURI,GEN,IND,,743,M,16,1,FALSE,FALSE,0.49,43,0.03,,,,1
AEMH99474,8,0,1995,AD. WARJURKAR PRAKASH NARAYAN,,Maharashtra,BRAHMAPURI,GEN,IND,,700,M,17,1,FALSE,FALSE,0.47,188,0.12,,,,1
AEMH99475,8,0,1995,RAMTEKE SANTOSH KASHINATH,,Maharashtra,BRAHMAPURI,GEN,IND,,512,M,18,1,FALSE,FALSE,0.34,48,0.03,,,,1
AEMH99476,8,0,1995,DACHEWAR YASHWANT RAMCHANDRA,,Maharashtra,BRAHMAPURI,GEN,IND,,464,M,19,1,FALSE,FALSE,0.31,20,0.01,,,,1
AEMH99477,8,0,1995,DENGE PANDURANG NATTHUJI,,Maharashtra,BRAHMAPURI,GEN,IND,,444,M,20,1,FALSE,FALSE,0.3,17,0.01,,,,1
AEMH99478,8,0,1995,AD. BANKAR MAROTRAO DONUJI,,Maharashtra,BRAHMAPURI,GEN,IND,,427,M,21,1,FALSE,FALSE,0.28,135,0.09,,,,1
AEMH99479,8,0,1995,BURADE MANGALRAO NAMDEOJI,,Maharashtra,BRAHMAPURI,GEN,IND,,292,M,22,1,FALSE,FALSE,0.19,41,0.03,,,,1
AEMH99480,8,0,1995,KHOBRAGADE BALAKDAS BAJIRAO,,Maharashtra,BRAHMAPURI,GEN,IND,,251,M,23,1,FALSE,FALSE,0.17,48,0.03,,,,1
AEMH99481,8,0,1995,VIGAM SHIRISH WAMANRAO,,Maharashtra,BRAHMAPURI,GEN,IND,,203,M,24,1,FALSE,FALSE,0.13,16,0.01,,,,1
AEMH99482,8,0,1995,MESHRAM NANGALDAS BALKRISHNA,,Maharashtra,BRAHMAPURI,GEN,IND,,187,M,25,1,FALSE,FALSE,0.12,24,0.02,,,,1
AEMH99483,8,0,1995,DR. BARADE HARIHAR TUKARAM,,Maharashtra,BRAHMAPURI,GEN,IND,,163,M,26,1,FALSE,FALSE,0.11,53,0.04,,,,1
AEMH99484,8,0,1995,TEMBHURNE SEWAKRAM GANPATJI,,Maharashtra,BRAHMAPURI,GEN,IND,,110,M,27,1,FALSE,FALSE,0.07,58,0.04,,,,1
AEMH99485,8,0,1995,SHAMKULE KASHINATH HARIDAS,,Maharashtra,BRAHMAPURI,GEN,IND,,52,M,28,1,FALSE,FALSE,0.03,0,0,,,,1
AEMH99486,7,0,1990,GAJAGHE RAMESH BABURAO,,Maharashtra,CHIMUR,GEN,IND,,24094,M,3,2,FALSE,FALSE,20.84,179,0.15,,,1,2
AEMH99486,8,0,1995,DR. GAJABHE RAMESHKUMAR BAPURAOJI,,Maharashtra,CHIMUR,GEN,IND,IND,36433,M,1,2,FALSE,FALSE,24.33,7343,4.9,,,1,2
AEMH99487,8,0,1995,GABHANE RAMDASJI LAHANUJI,,Maharashtra,CHIMUR,GEN,BJP,,29090,M,2,1,FALSE,FALSE,19.43,11543,7.71,,,,1
AEMH99488,8,0,1995,SHEKH BHAI RAHEMTULLA,,Maharashtra,CHIMUR,GEN,JD,,17547,M,3,1,FALSE,FALSE,11.72,1296,0.87,,,,1
AEMH99489,8,0,1995,DR. TEMBHURKAR MANOHAR BHAGWAN,,Maharashtra,CHIMUR,GEN,IND,,16251,M,4,1,FALSE,FALSE,10.85,566,0.38,,,,1
AEMH99490,5,0,1980,BAJAJ YESHODHARA BHAGIRATHJI,,Maharashtra,CHIMUR,GEN,INC(I),,44264,F,1,2,FALSE,FALSE,54.12,31096,38.02,,,1,2
AEMH99490,8,0,1995,BAJAJ YASHODHARA BHAGIRATH,,Maharashtra,CHIMUR,GEN,IND,INC(I),15685,F,5,2,FALSE,FALSE,10.47,249,0.17,,,1,2
AEMH99492,8,0,1995,CHAUKE MANDABAI TUKARAM,,Maharashtra,CHIMUR,GEN,BSP,,5217,F,7,1,FALSE,FALSE,3.48,1219,0.81,,,,1
AEMH99493,8,0,1995,PENDAM SITARAM DOMA,,Maharashtra,CHIMUR,GEN,IND,,3998,M,8,1,FALSE,FALSE,2.67,1057,0.71,,,,1
AEMH99494,8,0,1995,MESHRAM CHARANDAS JANGLUJI,,Maharashtra,CHIMUR,GEN,IND,,2941,M,9,1,FALSE,FALSE,1.96,586,0.39,,,,1
AEMH99495,8,0,1995,PACHARE NARAYAN SAKHARAM,,Maharashtra,CHIMUR,GEN,IND,,2355,M,10,1,FALSE,FALSE,1.57,116,0.08,,,,1
AEMH99496,8,0,1995,SAHARE RAGHUNATH KASHINATH,,Maharashtra,CHIMUR,GEN,IND,,2239,M,11,1,FALSE,FALSE,1.5,1152,0.77,,,,1
AEMH99497,8,0,1995,GAWANDE YESHWANTRAO GULABRAO,,Maharashtra,CHIMUR,GEN,IND,,1087,M,12,1,FALSE,FALSE,0.73,634,0.42,,,,1
AEMH99498,8,0,1995,MASRAM HARGOVIND BANGARAM,,Maharashtra,CHIMUR,GEN,IND,,453,M,13,1,FALSE,FALSE,0.3,203,0.14,,,,1
AEMH99499,8,0,1995,GEDAM HARIBHAU WATU,,Maharashtra,CHIMUR,GEN,IND,,250,M,14,1,FALSE,FALSE,0.17,6,0,,,,1
AEMH99500,8,0,1995,KALE DAMODHAR LAXMAN,,Maharashtra,CHIMUR,GEN,IND,,244,M,15,1,FALSE,FALSE,0.16,67,0.04,,,,1
AEMH99501,8,0,1995,DODAKE SHANKARRAO MAROTRAO,,Maharashtra,CHIMUR,GEN,IND,,177,M,16,1,FALSE,FALSE,0.12,27,0.02,,,,1
AEMH99502,8,0,1995,MESHRAM SADASHIV KASHINATH,,Maharashtra,CHIMUR,GEN,IND,,150,M,17,1,FALSE,FALSE,0.1,38,0.03,,,,1
AEMH99503,8,0,1995,MUNGALE DNYANESHWAR SHRIHARI,,Maharashtra,CHIMUR,GEN,IND,,112,M,18,1,FALSE,FALSE,0.07,22,0.01,,,,1
AEMH99504,8,0,1995,KAMADI GIRIDHAR NAGORAO,,Maharashtra,CHIMUR,GEN,IND,,90,M,19,1,FALSE,FALSE,0.06,0,0,,,,1
AEMH99505,8,0,1995,DEOTALE SANJAY WAMANRAO,,Maharashtra,BHADRAWATI,GEN,INC,,37689,M,1,1,FALSE,FALSE,24.78,11525,7.58,,,1,1
AEMH99508,8,0,1995,SALUNKHE JANARDHAN @ BALASAHEB SHRIRANG,,Maharashtra,BHADRAWATI,GEN,SHS,,17344,M,4,1,FALSE,FALSE,11.4,2756,1.81,,,,1
AEMH99509,8,0,1995,DODAKE RAJIO NATHUJI,,Maharashtra,BHADRAWATI,GEN,IND,,14588,M,5,1,FALSE,FALSE,9.59,1189,0.78,,,,1
AEMH99510,8,0,1995,DEOTALE CHANDRASHEKHARDIGABAR,,Maharashtra,BHADRAWATI,GEN,BSP,,13399,M,6,1,FALSE,FALSE,8.81,10147,6.67,,,,1
AEMH99511,8,0,1995,SANCHETI KIRTIKUMAR MADANLAL,,Maharashtra,BHADRAWATI,GEN,IND,,3252,M,7,1,FALSE,FALSE,2.14,295,0.19,,,,1
AEMH99512,8,0,1995,GUPTA RAJESH NARAYANPRASAD,,Maharashtra,BHADRAWATI,GEN,DDP,,2957,M,8,1,FALSE,FALSE,1.94,1135,0.75,,,,1
AEMH99513,8,0,1995,JAMBHULE LILABAI SHUKLAL,,Maharashtra,BHADRAWATI,GEN,IND,,1822,F,9,1,FALSE,FALSE,1.2,31,0.02,,,,1
AEMH99514,8,0,1995,DURYODHAN HARISH BHAURAO,,Maharashtra,BHADRAWATI,GEN,IND,,1791,M,10,1,FALSE,FALSE,1.18,615,0.4,,,,1
AEMH99515,8,0,1995,NANNAWARE ADKU KAWADU,,Maharashtra,BHADRAWATI,GEN,IND,,1176,M,11,1,FALSE,FALSE,0.77,60,0.04,,,,1
AEMH99516,8,0,1995,INGALE WASUDHA WASUDEORAO,,Maharashtra,BHADRAWATI,GEN,IND,,1116,F,12,1,FALSE,FALSE,0.73,50,0.03,,,,1
AEMH99518,8,0,1995,MOKASHI RAJENDRA CHANPATRAO,,Maharashtra,BHADRAWATI,GEN,IND,,1030,M,14,1,FALSE,FALSE,0.68,353,0.23,,,,1
AEMH99519,8,0,1995,UPARE SHANKAR BAPURAOJI,,Maharashtra,BHADRAWATI,GEN,IND,,677,M,15,1,FALSE,FALSE,0.45,116,0.08,,,,1
AEMH99520,8,0,1995,KALE TARA MAHADEORAO,,Maharashtra,BHADRAWATI,GEN,IND,,561,F,16,1,FALSE,FALSE,0.37,5,0,,,,1
AEMH99521,8,0,1995,WABHITKAR DILIP SHIORAM,,Maharashtra,BHADRAWATI,GEN,IND,,556,M,17,1,FALSE,FALSE,0.37,33,0.02,,,,1
AEMH99522,8,0,1995,RAMTAKE JANARDHAN RAJARAM,,Maharashtra,BHADRAWATI,GEN,IND,,523,M,18,1,FALSE,FALSE,0.34,67,0.04,,,,1
AEMH99523,8,0,1995,NAGARALE MAROTI SUKHADEO,,Maharashtra,BHADRAWATI,GEN,RPI,,456,M,19,1,FALSE,FALSE,0.3,315,0.21,,,,1
AEMH99524,8,0,1995,NIRANJANE BHAURAO ATMARAM,,Maharashtra,BHADRAWATI,GEN,IND,,141,M,20,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH99526,8,0,1995,MOHITKAR VINOD BHASKARRAO,,Maharashtra,WANI,GEN,SHS,,29203,M,2,1,FALSE,FALSE,22.49,8130,6.26,,,,1
AEMH99527,8,0,1995,ARKARE VINAYAK PUNDILIKRAO,,Maharashtra,WANI,GEN,IND,,21073,M,3,1,FALSE,FALSE,16.23,8201,6.32,,,,1
AEMH99528,8,0,1995,BAGHELE NANDKUMAR GOPALRAO,,Maharashtra,WANI,GEN,IND,,12872,M,4,1,FALSE,FALSE,9.91,5405,4.16,,,,1
AEMH99530,8,0,1995,KHADE RUKHMANGAD DADAJI,,Maharashtra,WANI,GEN,IND,,5179,M,6,1,FALSE,FALSE,3.99,1363,1.05,,,,1
AEMH99532,8,0,1995,MODAK SURESH VITHALRAO,,Maharashtra,WANI,GEN,IND,,2673,M,8,1,FALSE,FALSE,2.06,99,0.08,,,,1
AEMH99533,8,0,1995,KAKDE VINAYAK DEORAO,,Maharashtra,WANI,GEN,IND,,2574,M,9,1,FALSE,FALSE,1.98,1975,1.52,,,,1
AEMH99534,8,0,1995,KEWAT BAIJNATH SUBALIYA,,Maharashtra,WANI,GEN,IND,,599,M,10,1,FALSE,FALSE,0.46,50,0.04,,,,1
AEMH99535,8,0,1995,GEDEKAR PREMANAND KARUJI,,Maharashtra,WANI,GEN,IND,,549,M,11,1,FALSE,FALSE,0.42,56,0.04,,,,1
AEMH99536,8,0,1995,DESKAR GAYAPRASAD SUKHLAL,,Maharashtra,WANI,GEN,IND,,493,M,12,1,FALSE,FALSE,0.38,260,0.2,,,,1
AEMH99537,8,0,1995,SHIRBHATE KISANRAO LAXMANRAO,,Maharashtra,WANI,GEN,IND,,233,M,13,1,FALSE,FALSE,0.18,92,0.07,,,,1
AEMH99538,8,0,1995,GODE NARAYAN SHAHU,,Maharashtra,WANI,GEN,IND,,141,M,14,1,FALSE,FALSE,0.11,36,0.03,,,,1
AEMH99539,8,0,1995,SARAF DEVIDAS PURUSHOTTAM,,Maharashtra,WANI,GEN,IND,,105,M,15,1,FALSE,FALSE,0.08,0,0,,,,1
AEMH99540,8,0,1995,PURKE VASANT CHINDHUJI,,Maharashtra,RALEGAON,ST,INC,,38759,M,1,1,FALSE,FALSE,29.95,12759,9.86,,,1,1
AEMH99541,8,0,1995,JUNGARE LETUJI LAXMAN,,Maharashtra,RALEGAON,ST,IND,,26000,M,2,1,FALSE,FALSE,20.09,12731,9.84,,,,1
AEMH99542,8,0,1995,ATRAM RAMDASJI MANGALJI,,Maharashtra,RALEGAON,ST,IND,,13269,M,3,1,FALSE,FALSE,10.25,4076,3.15,,,,1
AEMH99543,8,0,1995,POYAM PRAHLAD URKUDAJI,,Maharashtra,RALEGAON,ST,SHS,,9193,M,4,1,FALSE,FALSE,7.1,588,0.45,,,,1
AEMH99545,8,0,1995,THAKARE JANRAO MAROTRAO,,Maharashtra,RALEGAON,ST,IND,,8351,M,6,1,FALSE,FALSE,6.45,1042,0.81,,,,1
AEMH99546,8,0,1995,DHURWE MILIND PRABHAKARAO,,Maharashtra,RALEGAON,ST,BBMS,,7309,M,7,1,FALSE,FALSE,5.65,3035,2.35,,,,1
AEMH99547,8,0,1995,MORE AJABRAO ARJUN,,Maharashtra,RALEGAON,ST,IND,,4274,M,8,1,FALSE,FALSE,3.3,841,0.65,,,,1
AEMH99549,8,0,1995,VASANT CHAMPAT DEONALE,,Maharashtra,RALEGAON,ST,IND,,1817,M,10,1,FALSE,FALSE,1.4,511,0.39,,,,1
AEMH99550,8,0,1995,KANNAKE UTTAM SONBAJI,,Maharashtra,RALEGAON,ST,IND,,1306,M,11,1,FALSE,FALSE,1.01,74,0.06,,,,1
AEMH99551,8,0,1995,GADMADE PURUSHOTTAM PARASHRAM,,Maharashtra,RALEGAON,ST,IND,,1232,M,12,1,FALSE,FALSE,0.95,333,0.26,,,,1
AEMH99552,8,0,1995,KUMRE LAXMAN HUSSAIN,,Maharashtra,RALEGAON,ST,IND,,899,M,13,1,FALSE,FALSE,0.69,15,0.01,,,,1
AEMH99553,8,0,1995,PUSANAKE JANARDAN WAGHU,,Maharashtra,RALEGAON,ST,IND,,884,M,14,1,FALSE,FALSE,0.68,196,0.15,,,,1
