pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH107741,6,0,1985,KAPADIA LALIT JAMNADAS,,Maharashtra,MUMBADEVI,GEN,INC,INC(I),22910,M,1,3,FALSE,FALSE,62.09,10234,27.74,,,1,3
AEMH107741,7,0,1990,LALI JAMNADAS KAPADIA,,Maharashtra,MUMBADEVI,GEN,INC,INC,18706,M,2,3,FALSE,TRUE,36.02,12385,23.85,,,1,3
AEMH107744,5,0,1980,SHARMA PREMKUMAR SHANKARDATT,,Maharashtra,KHETWADI,GEN,BJP,,18475,M,1,3,FALSE,FALSE,47,140,0.36,,,3,3
AEMH107744,6,0,1985,SHARMA PREM KUMAR SHANKARDAT,,Maharashtra,KHETWADI,GEN,BJP,BJP,19354,M,1,3,FALSE,TRUE,41.99,87,0.19,,,3,3
AEMH107744,7,0,1990,SHARMA PREMKUMAR SHANKAR DATT,,Maharashtra,KHETWADI,GEN,BJP,BJP,27006,M,1,3,FALSE,TRUE,47.98,6871,12.21,,,3,3
AEMH107761,4,0,1978,AHMED SAYED ALINAKI,,Maharashtra,NAGPADA,GEN,INC(I),,12528,M,3,4,FALSE,FALSE,21.23,12164,20.62,,,3,4
AEMH107761,5,0,1980,SYED AHMAD,,Maharashtra,NAGPADA,GEN,INC(I),INC(I),17975,M,1,4,FALSE,FALSE,58.01,11305,36.48,,,3,4
AEMH107761,6,0,1985,SYED AHMED,,Maharashtra,NAGPADA,GEN,INC,INC(I),20081,M,1,4,FALSE,TRUE,48.64,8386,20.31,,,3,4
AEMH107761,7,0,1990,SAYED AHMED,,Maharashtra,NAGPADA,GEN,INC,INC,21026,M,1,4,FALSE,TRUE,32.54,1559,2.41,,,3,4
AEMH107769,5,0,1980,SATISH PEDNEKAR,,Maharashtra,PAREL,GEN,INC(I),,29570,M,1,2,FALSE,FALSE,54.44,4820,8.87,,,1,2
AEMH107769,7,0,1990,SATISH PEDNEKAR,,Maharashtra,PAREL,GEN,INC,INC(I),20086,M,3,2,FALSE,FALSE,22.79,19955,22.64,,,1,2
AEMH107793,5,0,1980,V. SUBRAMANYAM,,Maharashtra,MATUNGA,GEN,INC(I),,22186,M,1,3,FALSE,FALSE,44.08,6792,13.5,,,2,3
AEMH107793,6,0,1985,SUBRAMANIAN V.,,Maharashtra,MATUNGA,GEN,INC,INC(I),27149,M,1,3,FALSE,TRUE,42.7,4495,7.07,,,2,3
AEMH107793,7,0,1990,V. SUBRAMNIAN,,Maharashtra,MATUNGA,GEN,INC,INC,29150,M,2,3,FALSE,TRUE,30.14,412,0.43,,,2,3
AEMH107837,5,0,1980,COMMACHEN C. D.,,Maharashtra,SANTACRUZ,GEN,INC(I),,24928,M,1,3,FALSE,FALSE,50.28,12269,24.75,,,2,3
AEMH107837,6,0,1985,C. D. OMMACHEN,,Maharashtra,SANTACRUZ,GEN,INC,INC(I),34668,M,1,3,FALSE,TRUE,46.34,17171,22.95,,,2,3
AEMH107837,7,0,1990,OOMMACHEN C. D.,,Maharashtra,SANTACRUZ,GEN,INC,INC,34647,M,2,3,FALSE,TRUE,31.49,11660,10.6,,,2,3
AEMH107845,5,0,1980,CHANDARKANT TRIPATHI,,Maharashtra,ANDHERI,GEN,INC(I),,25073,M,1,2,FALSE,FALSE,54.7,11790,25.72,,,1,2
AEMH107845,7,0,1990,CHANDRAKANT TRIPATHI,,Maharashtra,MALAD,GEN,INC,INC(I),71125,M,2,2,FALSE,FALSE,39.8,53317,29.84,,,1,2
AEMH107866,5,0,1980,RAJARAM YADAV,,Maharashtra,MALAD,GEN,JNP(SC),,3453,M,4,2,FALSE,FALSE,6.7,11,0.02,,,,2
AEMH107866,7,0,1990,YADAV RAJARAM,,Maharashtra,KHERWADI,GEN,DDP,JNP(SC),119,M,10,2,TRUE,FALSE,0.13,41,0.04,,,,2
AEMH107913,5,0,1980,CELINE D. SILVA,,Maharashtra,KURLA,GEN,INC(I),,22383,F,2,2,FALSE,FALSE,32.37,12865,18.61,,,,2
AEMH107913,7,0,1990,D'SILVA CELINE A.,,Maharashtra,KURLA,GEN,INC,INC(I),59543,F,2,2,FALSE,FALSE,37.23,27295,17.07,,,,2
AEMH107939,5,0,1980,SHARAM CHITTARANJAN,,Maharashtra,MULUND,GEN,JNP(SC),,1747,M,5,2,FALSE,FALSE,2.75,1546,2.43,,,,2
AEMH107939,7,0,1990,CHITTARANJAN SHARMA,,Maharashtra,KURLA,GEN,JD,JNP(SC),32248,M,3,2,TRUE,FALSE,20.16,30844,19.29,,,,2
AEMH107947,5,0,1980,KOLI KANTI KISAN,,Maharashtra,THANE,GEN,INC(I),,32186,M,1,3,FALSE,FALSE,47.6,11496,17,,,2,3
AEMH107947,6,0,1985,KANTI KOLI,,Maharashtra,THANE,GEN,INC,INC(I),40890,M,1,3,FALSE,TRUE,39.51,11118,10.74,,,2,3
AEMH107947,7,0,1990,KOLI KANTI KISAN,,Maharashtra,THANE,GEN,INC,INC,53237,M,2,3,FALSE,TRUE,33.05,41185,25.57,,,2,3
AEMH107989,5,0,1980,SAWARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,,14974,M,2,3,FALSE,FALSE,36.12,5368,12.95,,,1,3
AEMH107989,6,0,1985,SAVARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,BJP,21145,M,2,3,FALSE,FALSE,37.59,15341,27.27,,,1,3
AEMH107989,7,0,1990,SAVARA VISHNU RAMA,,Maharashtra,WADA,ST,BJP,BJP,48184,M,1,3,FALSE,FALSE,49.99,12528,13,,,1,3
AEMH107992,4,0,1978,TAWARE PARSHURAM DHONDU,,Maharashtra,BHIWANDI,GEN,IND,,20774,M,1,4,FALSE,FALSE,30.2,2174,3.16,,,3,4
AEMH107992,5,0,1980,TAWARE PARASHURAM DHONDU,,Maharashtra,BHIWANDI,GEN,JNP(JP),IND,32865,M,2,4,FALSE,TRUE,44.08,27953,37.49,,,3,4
AEMH107992,6,0,1985,TAWARE PARASHARAM DHONDU,,Maharashtra,BHIWANDI,GEN,JNP,JNP(JP),45579,M,1,4,FALSE,FALSE,43.43,20889,19.9,,,3,4
AEMH107992,7,0,1990,TAWARE PARASHARAM DHONDU,,Maharashtra,BHIWANDI,GEN,JD,JNP,60818,M,1,4,TRUE,TRUE,39.25,21695,14,,,3,4
AEMH108006,5,0,1980,BARORA MAHADU NAGO,,Maharashtra,SHAHAPUR,ST,INC(U),,14156,M,1,3,FALSE,FALSE,43.84,1778,5.51,,,3,3
AEMH108006,6,0,1985,BARORA MAHADU NAGO,,Maharashtra,SHAHAPUR,ST,ICS,INC(U),25711,M,1,3,TRUE,TRUE,52.51,8797,17.97,,,3,3
AEMH108006,7,0,1990,BABORA MAHADU NAGO,,Maharashtra,SHAHAPUR,ST,INC,ICS,34998,M,1,3,TRUE,TRUE,48.94,118,0.17,,,3,3
AEMH108043,5,0,1980,MOGAL MALOJIRAO SADASHIV,,Maharashtra,NIPHAD,GEN,INC(U),,38612,M,1,3,FALSE,FALSE,55.53,9947,14.31,,,3,3
AEMH108043,6,0,1985,MOGAL MALOJIRAO SADASHIV,,Maharashtra,NIPHAD,GEN,ICS,INC(U),42674,M,1,3,TRUE,TRUE,52.47,5263,6.47,,,3,3
AEMH108043,7,0,1990,MOGAL MALOJIRAO SADASHIV,,Maharashtra,NIPHAD,GEN,INC,ICS,45447,M,1,3,TRUE,TRUE,42.57,16359,15.32,,,3,3
AEMH108057,5,0,1980,DHATRAK JAGANNATH MURLIDHAR,,Maharashtra,NANDGAON,GEN,INC(I),,32473,M,1,3,FALSE,FALSE,44.61,11795,16.2,,,2,3
AEMH108057,6,0,1985,DHATRAK JAGNNATH MURLIDHAR,,Maharashtra,NANDGAON,GEN,INC,INC(I),22524,M,3,3,FALSE,TRUE,29.94,21581,28.68,,,2,3
AEMH108057,7,0,1990,DHATRAK JAGANNATH MURLIDHAR,,Maharashtra,NANDGAON,GEN,INC,INC,20406,M,1,3,FALSE,FALSE,20.08,4046,3.98,,,2,3
AEMH108062,5,0,1980,SHABBIR AHMED HAJI GULAM RASOOL,,Maharashtra,MALEGAON,GEN,INC(I),,40756,M,2,3,FALSE,FALSE,48.58,40482,48.26,,,,3
AEMH108062,6,0,1985,HAJI SHABBIR AHMED HAJI GULAM RASOOL,,Maharashtra,MALEGAON,GEN,INC,INC(I),45016,M,2,3,FALSE,FALSE,43.34,39313,37.85,,,,3
AEMH108062,7,0,1990,HAJI SHABBIR AH. HAJI GULAM RASUL,,Maharashtra,MALEGAON,GEN,INC,INC,35668,M,2,3,FALSE,FALSE,26.75,9459,7.1,,,,3
AEMH108085,5,0,1980,AHIRE LAHANU BALA,,Maharashtra,BAGLAN,ST,INC(U),,22838,M,2,2,FALSE,FALSE,47.58,21621,45.04,,,1,2
AEMH108085,7,0,1990,AHIRE LAHANU BALA,,Maharashtra,BAGLAN,ST,INC,INC(U),33111,M,1,2,TRUE,FALSE,43.73,8031,10.61,,,1,2
AEMH108102,5,0,1980,PADVI UDESING KOCHARYA,,Maharashtra,TALODA,ST,JNP(JP),,3052,M,5,2,FALSE,FALSE,6.87,0,0,,,,2
AEMH108102,7,0,1990,PADVI UDESING KOCHARYA,,Maharashtra,TALODE,ST,IND,JNP(JP),5892,M,4,2,FALSE,FALSE,8.04,5184,7.07,,,,2
AEMH108107,5,0,1980,ANNASAHEB P. K. PATIL,,Maharashtra,SHAHADE,GEN,JNP(JP),,32102,M,1,3,FALSE,FALSE,42.46,6104,8.07,,,2,3
AEMH108107,6,0,1985,ANNASAHEB P. K. PATIL,,Maharashtra,SHAHADE,GEN,JNP,JNP(JP),52271,M,1,3,FALSE,TRUE,55.45,11797,12.51,,,2,3
AEMH108107,7,0,1990,ANNA SAHEB P. K. PATIL,,Maharashtra,SHAHADE,GEN,JD,JNP,52406,M,2,3,TRUE,TRUE,45.67,49994,43.57,,,2,3
AEMH108109,5,0,1980,DESHMUKH HEMANT BHASKAR,,Maharashtra,SHAHADE,GEN,INC(U),,16922,M,3,2,FALSE,FALSE,22.38,16331,21.6,,,1,2
AEMH108109,7,0,1990,DESHMUKH HEMANT BHASKAR,,Maharashtra,SHAHADE,GEN,INC,INC(U),57601,M,1,2,TRUE,FALSE,50.2,5195,4.53,,,1,2
AEMH108140,5,0,1980,MORE VASANTRAO JIVAN,,Maharashtra,PAROLA,GEN,JNP(JP),,17623,M,2,3,FALSE,FALSE,27.98,4627,7.35,,,2,3
AEMH108140,6,0,1985,VASANTRAO JIVANRAO MORE,,Maharashtra,PAROLA,GEN,ICS,JNP(JP),50640,M,1,3,TRUE,FALSE,59.92,20787,24.6,,,2,3
AEMH108140,7,0,1990,MORE VASANRAO JIWANRAO,,Maharashtra,PAROLA,GEN,INC,ICS,31511,M,1,3,TRUE,TRUE,31.67,2681,2.69,,,2,3
AEMH108160,5,0,1980,JAIN SURESH BHIKAMCHAND,,Maharashtra,JALGAON,GEN,INC(I),,43827,M,1,3,FALSE,FALSE,59.38,24881,33.71,,,3,3
AEMH108160,6,0,1985,JAIN SURESHKUMAR BHIKAMCHAND,,Maharashtra,JALGAON,GEN,ICS,INC(I),47629,M,1,3,TRUE,TRUE,54.51,11810,13.52,,,3,3
AEMH108160,7,0,1990,JAIN SURESHKUMAR BHIKAMCHAND,,Maharashtra,JALGAON,GEN,ICS(SCS),ICS,61562,M,1,3,TRUE,TRUE,50.41,24770,20.28,,,3,3
AEMH108191,5,0,1980,PATIL RAMKRISHNA SITARAM,,Maharashtra,RAVER,GEN,INC(U),,18932,M,2,2,FALSE,FALSE,31.23,4233,6.98,,,,2
AEMH108191,7,0,1990,PATIL RAMKRISHNA SITARAM,,Maharashtra,JAMNER,GEN,LKD(B),INC(U),412,M,6,2,TRUE,FALSE,0.45,149,0.16,,,,2
AEMH108196,5,0,1980,PATIL PRALHADRAO EKNATHRAO,,Maharashtra,EALABAD,GEN,INC(U),,22714,M,2,2,FALSE,FALSE,30.82,7119,9.66,,,,2
AEMH108196,7,0,1990,PATIL PRALHADRAO EKNATHRAO,,Maharashtra,JAMNER,GEN,ICS(SCS),INC(U),27956,M,2,2,TRUE,FALSE,30.33,1737,1.88,,,,2
AEMH108237,5,0,1980,TAPRE SHRADDHA PRABHAKARRAO,,Maharashtra,JALAMB,GEN,INC(I),,28008,F,1,3,FALSE,FALSE,40.91,8811,12.87,,,2,3
AEMH108237,6,0,1985,TAPARE SHRADHA PRABHAKAR,,Maharashtra,JALAMB,GEN,INC,INC(I),33537,F,1,3,FALSE,TRUE,41.83,818,1.02,,,2,3
AEMH108237,7,0,1990,TAPRE SHRADDHATAI PRABHAKAR,,Maharashtra,JALAMB,GEN,INC,INC,29452,F,3,3,FALSE,TRUE,27.68,28280,26.57,,,2,3
AEMH108246,5,0,1980,DIVEKAR ARUN VISHNU,,Maharashtra,BOROEON MANJU,GEN,INC(I),,31461,M,1,2,FALSE,FALSE,43.67,6903,9.58,,,2,2
AEMH108246,7,0,1990,ARUN VISHNUJI DIVEKAR,,Maharashtra,AKOLA,GEN,INC,INC(I),36146,M,1,2,FALSE,FALSE,37.58,5123,5.33,,,2,2
AEMH108269,5,0,1980,DR. TIRUKH DEVIDAS NAMDEO,,Maharashtra,BALAPUR,GEN,INC(U),,9758,M,4,2,FALSE,FALSE,17.04,6750,11.79,,,,2
AEMH108269,7,0,1990,TIRUKH DEVIDAS NAMDEO,,Maharashtra,BALAPUR,GEN,INC,INC(U),14471,M,3,2,TRUE,FALSE,15.1,9350,9.75,,,,2
AEMH108311,5,0,1980,KAMBE VASANTAO JANARDAN,,Maharashtra,MURTIJAPUR,GEN,IND,,10763,M,2,2,FALSE,FALSE,18.88,381,0.67,,,,2
AEMH108311,7,0,1990,VASANTRAO JANARDAN KAMBE (VAKIL SAHEB),,Maharashtra,MURTAJAPUR,GEN,IND,IND,12149,M,3,2,FALSE,FALSE,13.54,1216,1.36,,,,2
AEMH108321,5,0,1980,RACHWANI CHANDUMAL PARSUMAL,,Maharashtra,KARANJA,GEN,IND,,687,M,5,2,FALSE,FALSE,1.3,0,0,,,,2
AEMH108321,7,0,1990,RACHWANI CHANDUMAL PURSUMAL,,Maharashtra,KARANJA,GEN,IND,IND,149,M,10,2,FALSE,FALSE,0.17,4,0,,,,2
AEMH108334,5,0,1980,DESHMUKH HARSHWARDHAN PRATAPSINH,,Maharashtra,MORHSI,GEN,INC(U),,18737,M,2,2,FALSE,FALSE,36.95,13324,26.27,,,1,2
AEMH108334,7,0,1990,HARSHAWARDHAN PRATAPSINHA DESHMUKH,,Maharashtra,MORSHI,GEN,IND,INC(U),38014,M,1,2,FALSE,FALSE,40.77,11505,12.34,,,1,2
AEMH108352,5,0,1980,TIKHILE RAMDAS CHAMPATRAO,,Maharashtra,BADNERA,GEN,INC(U),,8632,M,2,2,FALSE,FALSE,17.19,1360,2.71,,,,2
AEMH108352,7,0,1990,TIKHILE RAMDAS CHAMPATRAO,,Maharashtra,BADNERA,GEN,IND,INC(U),711,M,11,2,FALSE,FALSE,0.81,2,0,,,,2
AEMH108357,5,0,1980,SHEREKAR YASHWANTRAO GANGARAMJI,,Maharashtra,CHANDUR,GEN,INC(I),,32715,M,1,3,FALSE,FALSE,59.45,20306,36.9,,,2,3
AEMH108357,6,0,1985,SHEREKAR YASHWANT GANGARAM,,Maharashtra,CHANDUR,GEN,INC,INC(I),32156,M,1,3,FALSE,TRUE,43.66,4018,5.46,,,2,3
AEMH108357,7,0,1990,SHEREKAR YESHWANT GANGARAM,,Maharashtra,CHANDUR,GEN,INC,INC,23997,M,2,3,FALSE,TRUE,27.25,7093,8.05,,,2,3
AEMH108358,4,0,1978,ADSAD ARUN JANRDAN,,Maharashtra,CHANDUR,GEN,JNP,,12656,M,2,4,FALSE,FALSE,17.08,8104,10.94,,,1,4
AEMH108358,5,0,1980,ADSAD ARUN JANARDHAN,,Maharashtra,CHANDUR,GEN,BJP,JNP,12409,M,2,4,TRUE,FALSE,22.55,6927,12.59,,,1,4
AEMH108358,6,0,1985,ADSAD ARUN JANARDAN,,Maharashtra,CHANDUR,GEN,BJP,BJP,28138,M,2,4,FALSE,FALSE,38.2,19899,27.02,,,1,4
AEMH108358,7,0,1990,ADSAD ARUNBHAU JANARDAN,,Maharashtra,CHANDUR,GEN,BJP,BJP,36201,M,1,4,FALSE,FALSE,41.1,12204,13.86,,,1,4
AEMH108429,5,0,1980,AVARI GEV MANCHERSHA,,Maharashtra,NAGPUR WEST,GEN,INC(I),,33770,M,1,3,FALSE,FALSE,49.99,6750,9.99,,,2,3
AEMH108429,6,0,1985,AVARI GEV MANCHARSHA,,Maharashtra,NAGPUR WEST,GEN,INC,INC(I),49607,M,1,3,FALSE,TRUE,50.99,21552,22.15,,,2,3
AEMH108429,7,0,1990,AWARI GEV MANCHERSHA,,Maharashtra,NAGPUR WEST,GEN,INC,INC,46438,M,2,3,FALSE,TRUE,33.11,31250,22.28,,,2,3
AEMH108431,5,0,1980,BHORKAR MAHADEORAO NATTHUJI,,Maharashtra,NAGPUR WEST,GEN,JNP(JP),,4522,M,3,2,FALSE,FALSE,6.69,2844,4.21,,,,2
AEMH108431,7,0,1990,BHORKAR MAHADEORAO NATTHUJI,,Maharashtra,NAGPUR WEST,GEN,JD,JNP(JP),15188,M,3,2,TRUE,FALSE,10.83,7816,5.57,,,,2
AEMH108451,5,0,1980,KIMMATKAR MADHUKAR GHANASHYAMRAO,,Maharashtra,RAMTEK,GEN,INC(I),,28140,M,1,3,FALSE,FALSE,49.57,4519,7.96,,,1,3
AEMH108451,6,0,1985,KIMMATKAR MADHUKAR GHANSHAMRAO,,Maharashtra,RAMTEK,GEN,INC,INC(I),36157,M,2,3,FALSE,TRUE,42.23,32614,38.09,,,1,3
AEMH108451,7,0,1990,KIMMATKAR MADHUKAR GHANSHYAMRAO,,Maharashtra,RAMTEK,GEN,INC,INC,34525,M,2,3,FALSE,FALSE,31.62,24787,22.7,,,1,3
AEMH108456,4,0,1978,PATEL ISHWARDAYAL MAHIPALJI,,Maharashtra,TUMSAR,GEN,JNP,,15982,M,2,4,FALSE,FALSE,20.72,3072,3.98,,,1,4
AEMH108456,5,0,1980,PATLE ISHWARDAYAL MAHIPALJI,,Maharashtra,TUMSAR,GEN,JNP(JP),JNP,31954,M,2,4,FALSE,FALSE,45.88,30290,43.49,,,1,4
AEMH108456,6,0,1985,ISHWARDAYALJI MAHIPAL PATLE,,Maharashtra,TUMSAR,GEN,JNP,JNP(JP),35534,M,1,4,FALSE,FALSE,44.57,5135,6.44,,,1,4
AEMH108456,7,0,1990,ISHWARDAYAL MAHIPALI PATALE,,Maharashtra,TUMSAR,GEN,JD,JNP,19693,M,2,4,TRUE,TRUE,20.96,7332,7.8,,,1,4
AEMH108495,5,0,1980,KATAKWAR JAYANT KRUSHNAMURARI,,Maharashtra,SAKOLI,GEN,INC(I),,30953,M,1,3,FALSE,FALSE,40.68,3977,5.23,,,2,3
AEMH108495,6,0,1985,KATAKWAR JAYANT KRUSHANMURARI,,Maharashtra,SAKOLI,GEN,INC,INC(I),29743,M,1,3,FALSE,TRUE,36.13,7381,8.97,,,2,3
AEMH108495,7,0,1990,KATAKWAR JAYANT KRUSHNAMURARI,,Maharashtra,SAKOLI,GEN,INC,INC,16533,M,3,3,FALSE,TRUE,15.44,4993,4.66,,,2,3
AEMH108499,5,0,1980,LONARKAR RAMCHANDRA TUKARAMJI,,Maharashtra,SAKOLI,GEN,IND,,325,M,5,3,FALSE,FALSE,0.43,0,0,,,,3
AEMH108499,6,0,1985,LONARKAR RAMCHANDRA TUKARAM,,Maharashtra,SAKOLI,GEN,IND,IND,515,M,6,3,FALSE,FALSE,0.63,419,0.51,,,,3
AEMH108499,7,0,1990,LONARKAR RAMCHANDRA TUKARAMJI,,Maharashtra,SAKOLI,GEN,IND,IND,74,M,26,3,FALSE,FALSE,0.07,11,0.01,,,,3
AEMH108508,4,0,1978,WEAKEY SUKHADEOBABU PUNDALIK,,Maharashtra,ARMORI,ST,IND,,19384,M,2,3,FALSE,FALSE,29.69,6511,9.97,,,,3
AEMH108508,5,0,1980,WEAKEY SUKHADEOBABOO PUNDALIK,,Maharashtra,ARMORI,ST,JNP(JP),IND,6886,M,3,3,FALSE,FALSE,14.46,0,0,,,,3
AEMH108508,7,0,1990,WEAKEY SUKHADEOBABU PUNDALIK,,Maharashtra,ARMORI,ST,INC,JNP(JP),28681,M,2,3,TRUE,FALSE,33.72,15068,17.72,,,,3
AEMH108512,5,0,1980,KOWASE MAROTI SAINU,,Maharashtra,GADCHIROLI,ST,INC(I),,25192,M,1,3,FALSE,FALSE,56.23,13378,29.86,,,2,3
AEMH108512,6,0,1985,KOWASE MAROTRAO SAINJUJI,,Maharashtra,GADCHIROLI,ST,INC,INC(I),27559,M,2,3,FALSE,TRUE,44.41,24781,39.94,,,2,3
AEMH108512,7,0,1990,KOWASE MAROTRAO SAINUJI,,Maharashtra,GADCHIROLI,ST,INC,INC,37903,M,1,3,FALSE,FALSE,43.29,3103,3.54,,,2,3
AEMH108522,5,0,1980,CHANDEL CHANDANSINH SADHUSINH,,Maharashtra,CHANDRAPUR,GEN,BJP,,16606,M,2,3,FALSE,FALSE,25.38,7898,12.07,,,,3
AEMH108522,6,0,1985,CHANDEL CHANDANSINGH SADHUSINH,,Maharashtra,CHANDRAPUR,GEN,BJP,BJP,14870,M,3,3,FALSE,FALSE,15.94,14175,15.2,,,,3
AEMH108522,7,0,1990,CHANDEL CHANDANSING SADHUSING,,Maharashtra,RAJURA,GEN,BJP,BJP,10139,M,3,3,FALSE,FALSE,9.62,1962,1.86,,,,3
AEMH108529,5,0,1980,TAJANE MAHADEO LAXMANRAO,,Maharashtra,SAOLI,GEN,INC(I),,21729,M,1,2,FALSE,FALSE,30.73,8065,11.4,,,1,2
AEMH108529,7,0,1990,RAJANE MAHADEORAO LAXMANRAO,,Maharashtra,SAOLI,GEN,IND,INC(I),3726,M,5,2,FALSE,FALSE,3.21,2347,2.02,,,1,2
AEMH108531,5,0,1980,YENURKAR GULABRAO MADHAORAO,,Maharashtra,SAOLI,GEN,BJP,,13432,M,3,3,FALSE,FALSE,18.99,2142,3.03,,,,3
AEMH108531,6,0,1985,YENURKAR GULABRAO MADHAORAO,,Maharashtra,SAOLI,GEN,IND,BJP,146,M,10,3,FALSE,FALSE,0.18,0,0,,,,3
AEMH108531,7,0,1990,GULABRAO MADHAORAO YENURKAR,,Maharashtra,SAOLI,GEN,HJP,IND,345,M,12,3,FALSE,FALSE,0.3,152,0.13,,,,3
AEMH108535,5,0,1980,KHANORKAR SURESH CHINTAMAN,,Maharashtra,BRAHMAPURI,GEN,IND,,57242,M,1,3,FALSE,FALSE,61.86,25374,27.42,,,2,3
AEMH108535,6,0,1985,KHANORKAR SURESH CHINTAMANRAO,,Maharashtra,BRAHMAPURI,GEN,ICS,IND,41306,M,1,3,FALSE,TRUE,41.24,15850,15.83,,,2,3
AEMH108535,7,0,1990,KHANORKAR SURESH CHINTAMAN,,Maharashtra,BRAHMAPURI,GEN,ICS(SCS),ICS,17111,M,3,3,TRUE,TRUE,14.54,7433,6.31,,,2,3
AEMH108597,4,0,1978,PACHUTE KISHANRAO CHAMPATRAO,,Maharashtra,KINWAT,GEN,INC(I),,20902,M,2,4,FALSE,FALSE,31.03,13258,19.68,,,2,4
AEMH108597,5,0,1980,PACHPUTE KISHANRAO CHAMPATRAO,,Maharashtra,KINWAT,GEN,INC(I),INC(I),22732,M,1,4,FALSE,FALSE,40.51,3306,5.89,,,2,4
AEMH108597,6,0,1985,PACHPUTE KISHANRAO GHAMPATRAO,,Maharashtra,KINWAT,GEN,INC,INC(I),18613,M,1,4,FALSE,TRUE,30.4,1275,2.08,,,2,4
AEMH108597,7,0,1990,KISHANRAO CHAMPATRAO PACHPUTE,,Maharashtra,KINWAT,GEN,INC,INC,28258,M,2,4,FALSE,TRUE,31.73,18056,20.27,,,2,4
AEMH108643,5,0,1980,VARPUDKAR SURESH AMBADASRAO,,Maharashtra,SINGNAPUR,GEN,IND,,141,M,6,2,FALSE,FALSE,0.27,0,0,,,1,2
AEMH108643,7,0,1990,WARPUDKAR SURESHRAO AMBADASRAO,,Maharashtra,SINGNAPUR,GEN,INC,IND,58295,M,1,2,FALSE,FALSE,59.53,20413,20.85,,,1,2
AEMH108645,5,0,1980,GAWANE VIJAY ANNASAHEB,,Maharashtra,PARBHANI,GEN,PWP,,15172,M,2,3,FALSE,FALSE,28.69,6348,12,,,1,3
AEMH108645,6,0,1985,GAVANE VIJAY ANNASAHEB,,Maharashtra,PARBHANI,GEN,PWP,PWP,26335,M,1,3,FALSE,FALSE,37.56,3989,5.69,,,1,3
AEMH108645,7,0,1990,GAVANE VIJAY ANNASAHEB,,Maharashtra,PARBHANI,GEN,JD,PWP,28422,M,3,3,TRUE,TRUE,24.12,27958,23.73,,,1,3
AEMH108656,5,0,1980,RAJANI SHANKARARRAO SATAW,,Maharashtra,KALAMNURI,GEN,INC(I),,23088,F,1,3,FALSE,FALSE,39.85,9613,16.59,,,2,3
AEMH108656,6,0,1985,SATAV RAJANITAI SHANKERRAO,,Maharashtra,KALAMNURI,GEN,INC,INC(I),24042,F,1,3,FALSE,TRUE,40.68,11725,19.84,,,2,3
AEMH108656,7,0,1990,SATAV RAJNITAI SHANKARRAO,,Maharashtra,KALAMNURI,GEN,INC,INC,26924,F,2,3,FALSE,TRUE,25.55,13156,12.48,,,2,3
AEMH108686,5,0,1980,JAISWAL RADHAKISHAN LALA BHAGULAL,,Maharashtra,JALNA,GEN,JNP(JP),,18693,M,2,3,FALSE,FALSE,32.76,17343,30.39,,,,3
AEMH108686,6,0,1985,RADHAKISHANLALA BHAGGULAL JAISWAL,,Maharashtra,JALNA,GEN,JNP,JNP(JP),15499,M,2,3,FALSE,FALSE,23.35,1673,2.52,,,,3
AEMH108686,7,0,1990,JAISWAL RADHAKISHAN BHAGGULAL,,Maharashtra,JALNA,GEN,JD,JNP,11920,M,3,3,TRUE,FALSE,10.52,5450,4.81,,,,3
AEMH108698,5,0,1980,RANGNATH SHIVRAM PATIL,,Maharashtra,BHOKARDAN,GEN,INC(U),,31889,M,1,2,FALSE,FALSE,47.83,4481,6.72,,,1,2
AEMH108698,7,0,1990,RANGANATHRAO SHIVRAM PATIL,,Maharashtra,BHOKARDAN,GEN,INC,INC(U),37174,M,2,2,TRUE,FALSE,31.59,30670,26.06,,,1,2
AEMH108703,5,0,1980,KALE GULABRAO LAXMAN,,Maharashtra,SILLOD,GEN,BJP,,3077,M,3,2,FALSE,FALSE,4.81,2158,3.37,,,,2
AEMH108703,7,0,1990,KALE GULABRAO LAXMANRAO,,Maharashtra,SILLOD,GEN,BJP,BJP,32098,M,2,2,FALSE,FALSE,34.28,14282,15.25,,,,2
AEMH108709,5,0,1980,RAIBHAN RAMBHAJI,,Maharashtra,KANNAD,GEN,INC(U),,23144,M,1,2,FALSE,FALSE,36.96,10331,16.5,,,2,2
AEMH108709,7,0,1990,RAIBHAN RAMBHAJI JADHAV,,Maharashtra,KANNAD,GEN,IND,INC(U),34832,M,1,2,FALSE,FALSE,32.81,6957,6.55,,,2,2
AEMH108743,5,0,1980,CHANDRAKANT SONAKI GHODKE,,Maharashtra,PAITHAN,GEN,INC(U),,15413,M,2,3,FALSE,FALSE,26.96,2582,4.52,,,1,3
AEMH108743,6,0,1985,CHANDRAKANT GHODKE,,Maharashtra,PAITHAN,GEN,ICS,INC(U),30124,M,1,3,TRUE,FALSE,46.23,8308,12.75,,,1,3
