pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH112574,2,0,1967,S. A. M. ISMAIL,,Maharashtra,MALEGAON,GEN,IND,,351,M,5,1,FALSE,FALSE,0.67,239,0.46,,,,1
AEMH112575,2,0,1967,S. D. BHALERAO,,Maharashtra,MALEGAON,GEN,IND,,112,F,6,1,FALSE,FALSE,0.21,0,0,,,,1
AEMH112576,2,0,1967,V. B. HIRE,,Maharashtra,DABHADI,GEN,INC,,31382,M,1,1,FALSE,FALSE,67.9,19478,42.14,,,1,1
AEMH112577,2,0,1967,S. N. PATIL,,Maharashtra,DABHADI,GEN,SSP,,11904,M,2,1,FALSE,FALSE,25.76,9947,21.52,,,,1
AEMH112578,2,0,1967,R. J. PAWAAR,,Maharashtra,DABHADI,GEN,IND,,1957,M,3,1,FALSE,FALSE,4.23,982,2.12,,,,1
AEMH112579,2,0,1967,R. D. NIKAM,,Maharashtra,DABHADI,GEN,IND,,975,M,4,1,FALSE,FALSE,2.11,0,0,,,,1
AEMH112580,2,0,1967,R. G. GUNJAL,,Maharashtra,CHANDOR,GEN,INC,,17769,M,1,1,FALSE,FALSE,39.69,3510,7.84,,,1,1
AEMH112581,2,0,1967,S. B. NIKAM,,Maharashtra,CHANDOR,GEN,IND,,14259,M,2,1,FALSE,FALSE,31.85,2253,5.03,,,,1
AEMH112582,2,0,1967,F. S. DAWKHAR,,Maharashtra,CHANDOR,GEN,CPM,,12006,M,3,1,FALSE,FALSE,26.82,11270,25.17,,,,1
AEMH112583,2,0,1967,S. D. AHIRE,,Maharashtra,CHANDOR,GEN,IND,,736,M,4,1,FALSE,FALSE,1.64,0,0,,,,1
AEMH112584,2,0,1967,S. B. PTINDE,,Maharashtra,DINDORI,ST,PWP,,20861,M,1,1,FALSE,FALSE,54.72,3599,9.44,,,1,1
AEMH112585,2,0,1967,K. B. RAUT,,Maharashtra,DINDORI,ST,INC,,17262,M,2,1,FALSE,FALSE,45.28,0,0,,,,1
AEMH112586,2,0,1967,S. S. BHOYE,,Maharashtra,SURGANA,ST,RPI,,18076,M,1,1,FALSE,FALSE,73.56,11580,47.13,,,1,1
AEMH112587,2,0,1967,A. R. JADHAV,,Maharashtra,SURGANA,ST,INC,,6496,M,2,1,FALSE,FALSE,26.44,0,0,,,,1
AEMH112589,2,0,1967,U. T. DEVRE,,Maharashtra,BAGLAN,GEN,RPI,,19925,M,2,1,FALSE,FALSE,35.54,0,0,,,,1
AEMH112590,2,0,1967,U. R. NANDRE,,Maharashtra,SAKRI,GEN,CPI,,27742,M,1,1,FALSE,FALSE,51.58,5460,10.15,,,1,1
AEMH112591,2,0,1967,K. S. DEVRE,,Maharashtra,SAKRI,GEN,INC,,22282,M,2,1,FALSE,FALSE,41.43,20307,37.76,,,,1
AEMH112592,2,0,1967,B. D. RAJPUT,,Maharashtra,SAKRI,GEN,IND,,1975,M,3,1,FALSE,FALSE,3.67,192,0.36,,,,1
AEMH112593,2,0,1967,A. B. NILAY,,Maharashtra,SAKRI,GEN,IND,,1783,M,4,1,FALSE,FALSE,3.32,0,0,,,,1
AEMH112594,2,0,1967,D. J. KOKANI,,Maharashtra,NAWAPUR,ST,INC,,13383,M,1,1,FALSE,FALSE,42.18,7214,22.73,,,1,1
AEMH112595,2,0,1967,F. R. VALVI,,Maharashtra,NAWAPUR,ST,BJS,,6169,M,2,1,FALSE,FALSE,19.44,729,2.3,,,,1
AEMH112596,2,0,1967,K. R. VASAVE,,Maharashtra,NAWAPUR,ST,CPI,,5440,M,3,1,FALSE,FALSE,17.14,246,0.78,,,,1
AEMH112597,2,0,1967,B. S. KOKNI,,Maharashtra,NAWAPUR,ST,IND,,5194,M,4,1,FALSE,FALSE,16.37,3649,11.5,,,,1
AEMH112598,2,0,1967,T. A. SANE,,Maharashtra,NAWAPUR,ST,IND,,1545,M,5,1,FALSE,FALSE,4.87,0,0,,,,1
AEMH112599,2,0,1967,R. P. VALAVI,,Maharashtra,NANDURBAR,ST,INC,,26321,M,1,1,FALSE,FALSE,56.57,6110,13.13,,,1,1
AEMH112600,2,0,1967,Z. N. VALVI,,Maharashtra,NANDURBAR,ST,BJS,,20211,M,2,1,FALSE,FALSE,43.43,0,0,,,,1
AEMH112601,2,0,1967,D. N. PADVI,,Maharashtra,TALODA,ST,INC,,21500,M,1,1,FALSE,FALSE,56.07,4653,12.13,,,1,1
AEMH112602,2,0,1967,J. G. NATAWADKAR,,Maharashtra,TALODA,ST,BJS,,16847,M,2,1,FALSE,FALSE,43.93,0,0,,,,1
AEMH112603,2,1,1967,P.VAHARIBAI,,Maharashtra,TALODA,ST,INC,,24037,,1,1,FALSE,FALSE,72.58,14957,45.16,,,1,1
AEMH112604,2,1,1967,N.J.GANPAT,,Maharashtra,TALODA,ST,BJS,,9080,,2,1,FALSE,FALSE,27.42,0,0,,,,1
AEMH112605,2,0,1967,S. B. PAWAR,,Maharashtra,SHAHADA,ST,INC,,19533,M,1,1,FALSE,FALSE,52.94,3190,8.65,,,1,1
AEMH112606,2,0,1967,J. P. PAWARA,,Maharashtra,SHAHADA,ST,BJS,,16343,M,2,1,FALSE,FALSE,44.29,15323,41.53,,,,1
AEMH112607,2,0,1967,G. P. NAKASARE,,Maharashtra,SHAHADA,ST,IND,,1020,M,3,1,FALSE,FALSE,2.76,0,0,,,,1
AEMH112608,2,0,1967,S. G. PATIL,,Maharashtra,SHIRPUR,GEN,INC,,27118,M,1,1,FALSE,FALSE,53.85,5941,11.8,,,1,1
AEMH112608,2,0,1967,S. G. PATIL,,Maharashtra,ATPADI KAVATHEMAHANKAL,GEN,SSP,,5471,M,3,1,FALSE,FALSE,10.84,1640,3.25,,,1,1
AEMH112609,2,0,1967,P. M. PATIL,,Maharashtra,SHIRPUR,GEN,BJS,,21177,M,2,1,FALSE,FALSE,42.05,19116,37.96,,,,1
AEMH112610,2,0,1967,P. L. LALINGKAR,,Maharashtra,SHIRPUR,GEN,RPI,,2061,M,3,1,FALSE,FALSE,4.09,0,0,,,,1
AEMH112611,2,0,1967,N. S. PATIL,,Maharashtra,SINDKHEDA,GEN,INC,,29407,M,1,1,FALSE,FALSE,65.53,16161,36.01,,,1,1
AEMH112612,2,0,1967,R. C. PATIL,,Maharashtra,SINDKHEDA,GEN,PSP,,13246,M,2,1,FALSE,FALSE,29.52,11022,24.56,,,,1
AEMH112613,2,0,1967,Z. D. KOLI,,Maharashtra,SINDKHEDA,GEN,IND,,2224,M,3,1,FALSE,FALSE,4.96,0,0,,,,1
AEMH112614,2,0,1967,C. N. PATIL,,Maharashtra,DHULIA NORTH,GEN,INC,,25993,M,1,1,FALSE,FALSE,61.17,11651,27.42,,,1,1
AEMH112616,2,0,1967,D. T. THAKARE,,Maharashtra,DHULIA NORTH,GEN,IND,,1614,M,3,1,FALSE,FALSE,3.8,1068,2.51,,,,1
AEMH112617,2,0,1967,V. T. PATIL,,Maharashtra,DHULIA NORTH,GEN,IND,,546,M,4,1,FALSE,FALSE,1.28,0,0,,,,1
AEMH112618,2,0,1967,DR. CHAUDHARI,,Maharashtra,DHULIA SOUTH,GEN,CPI,,21997,M,1,1,FALSE,FALSE,46.44,2385,5.03,,,1,1
AEMH112619,2,0,1967,J. D. RAUL,,Maharashtra,DHULIA SOUTH,GEN,INC,,19612,M,2,1,FALSE,FALSE,41.4,17173,36.25,,,,1
AEMH112620,2,0,1967,B. R. PANDE,,Maharashtra,DHULIA SOUTH,GEN,IND,,2439,M,3,1,FALSE,FALSE,5.15,498,1.05,,,,1
AEMH112621,2,0,1967,B. B. MALI,,Maharashtra,DHULIA SOUTH,GEN,PSP,,1941,M,4,1,FALSE,FALSE,4.1,560,1.18,,,,1
AEMH112622,2,0,1967,H. D. NERKAR,,Maharashtra,DHULIA SOUTH,GEN,IND,,1381,M,5,1,FALSE,FALSE,2.92,0,0,,,,1
AEMH112623,2,0,1967,D. D. CHAWAN,,Maharashtra,CHALISGAON,SC,INC,,22656,M,1,1,FALSE,FALSE,56.2,16886,41.89,,,1,1
AEMH112624,2,0,1967,M. D. MORE,,Maharashtra,CHALISGAON,SC,PSP,,5770,M,2,1,FALSE,FALSE,14.31,259,0.64,,,,1
AEMH112625,2,0,1967,P. V. MORE,,Maharashtra,CHALISGAON,SC,RPI,,5511,M,3,1,FALSE,FALSE,13.67,895,2.22,,,,1
AEMH112626,2,0,1967,P. M. MORE,,Maharashtra,CHALISGAON,SC,BJS,,4616,M,4,1,FALSE,FALSE,11.45,2858,7.09,,,,1
AEMH112627,2,0,1967,S. B. CHAVAN,,Maharashtra,CHALISGAON,SC,IND,,1758,M,5,1,FALSE,FALSE,4.36,0,0,,,,1
AEMH112628,2,0,1967,G. N. PAWAR,,Maharashtra,PAROLA,GEN,INC,,20569,M,1,1,FALSE,FALSE,46.82,7680,17.48,,,1,1
AEMH112629,2,0,1967,S. C. AGRAWAL,,Maharashtra,PAROLA,GEN,BJS,,12889,M,2,1,FALSE,FALSE,29.34,5690,12.95,,,,1
AEMH112630,2,0,1967,R. B. SOWANE,,Maharashtra,PAROLA,GEN,SSP,,7199,M,3,1,FALSE,FALSE,16.39,3926,8.94,,,,1
AEMH112631,2,0,1967,T. K. MORE,,Maharashtra,PAROLA,GEN,PSP,,3273,M,4,1,FALSE,FALSE,7.45,0,0,,,,1
AEMH112632,2,0,1967,K. M. PATIL,,Maharashtra,AMALNER,GEN,INC,,25087,M,1,1,FALSE,FALSE,57.37,16635,38.04,,,1,1
AEMH112633,2,0,1967,G. W. PATIL,,Maharashtra,AMALNER,GEN,PSP,,8452,M,2,1,FALSE,FALSE,19.33,2338,5.35,,,,1
AEMH112634,2,0,1967,V. D. CHAVAN,,Maharashtra,AMALNER,GEN,CPI,,6114,M,3,1,FALSE,FALSE,13.98,2038,4.66,,,,1
AEMH112635,2,0,1967,D. D. AGAWAL,,Maharashtra,AMALNER,GEN,BJS,,4076,M,4,1,FALSE,FALSE,9.32,0,0,,,,1
AEMH112636,2,0,1967,M. N. GUJRATHI,,Maharashtra,CHOPDA,GEN,IND,,24477,M,1,1,FALSE,FALSE,43.42,466,0.83,,,1,1
AEMH112637,2,0,1967,S. S. PATIL,,Maharashtra,CHOPDA,GEN,INC,,24011,F,2,1,FALSE,FALSE,42.59,16121,28.59,,,1,1
AEMH112637,2,0,1967,S. S. PATIL,,Maharashtra,BULDANA,GEN,INC,,27016,F,1,1,FALSE,FALSE,44.88,8167,13.57,,,1,1
AEMH112637,2,0,1967,S. S. PATIL,,Maharashtra,TULJAPUR,GEN,INC,,20001,M,1,1,FALSE,FALSE,39.75,2131,4.23,,,1,1
AEMH112638,2,0,1967,D. M. TAYADE,,Maharashtra,CHOPDA,GEN,PWP,,7890,M,3,1,FALSE,FALSE,13.99,0,0,,,,1
AEMH112640,2,0,1967,Y. S. PARIHAR,,Maharashtra,ERANOOL,GEN,IND,,14316,M,2,1,FALSE,FALSE,29.43,7410,15.23,,,,1
AEMH112641,2,0,1967,P. S. CHAVAN,,Maharashtra,ERANOOL,GEN,SSP,,6906,M,3,1,FALSE,FALSE,14.2,3790,7.79,,,,1
AEMH112642,2,0,1967,H. A. B. Y. N. DESHMUKH,,Maharashtra,ERANOOL,GEN,PSP,,3116,M,4,1,FALSE,FALSE,6.4,0,0,,,,1
AEMH112643,2,0,1967,T. T. SALUNKHE,,Maharashtra,JALGAON,GEN,INC,,18543,M,1,1,FALSE,FALSE,38.8,2037,4.26,,,1,1
AEMH112644,2,0,1967,S. N. BHALERAO,,Maharashtra,JALGAON,GEN,CPI,,16506,M,2,1,FALSE,FALSE,34.53,6096,12.75,,,,1
AEMH112645,2,0,1967,P. K. ZARE,,Maharashtra,JALGAON,GEN,BJS,,10410,M,3,1,FALSE,FALSE,21.78,8621,18.04,,,,1
AEMH112646,2,0,1967,S. H. RAYASONI,,Maharashtra,JALGAON,GEN,PSP,,1789,M,4,1,FALSE,FALSE,3.74,1399,2.93,,,,1
AEMH112647,2,0,1967,N. T. JOSHI,,Maharashtra,JALGAON,GEN,IND,,390,M,5,1,FALSE,FALSE,0.82,231,0.48,,,,1
AEMH112648,2,0,1967,F. B. SONAVANE,,Maharashtra,JALGAON,GEN,IND,,159,M,6,1,FALSE,FALSE,0.33,0,0,,,,1
AEMH112650,2,0,1967,O. N. WAGH,,Maharashtra,PACHORA,GEN,SSP,,21097,M,2,1,FALSE,FALSE,42.74,16500,33.43,,,,1
AEMH112651,2,0,1967,S. T. PATIL,,Maharashtra,PACHORA,GEN,PSP,,4597,M,3,1,FALSE,FALSE,9.31,0,0,,,,1
AEMH112652,2,0,1967,A. N. PATIL,,Maharashtra,JAMNER,GEN,INC,,20302,M,1,1,FALSE,FALSE,42.54,5118,10.73,,,1,1
AEMH112654,2,0,1967,M. R. LELE,,Maharashtra,JAMNER,GEN,BJS,,9603,M,3,1,FALSE,FALSE,20.12,6972,14.61,,,,1
AEMH112655,2,0,1967,S. H. RATHOD,,Maharashtra,JAMNER,GEN,SSP,,2631,M,4,1,FALSE,FALSE,5.51,0,0,,,,1
AEMH112656,2,0,1967,P. S. PHALAK,,Maharashtra,BHUSAWAL,GEN,INC,,28305,M,1,1,FALSE,FALSE,57.21,16582,33.52,,,1,1
AEMH112657,2,0,1967,K. P. JOSHI,,Maharashtra,BHUSAWAL,GEN,BJS,,11723,M,2,1,FALSE,FALSE,23.69,6626,13.39,,,,1
AEMH112658,2,0,1967,S. S. MORE,,Maharashtra,BHUSAWAL,GEN,RPI,,5097,F,3,1,FALSE,FALSE,10.3,1505,3.04,,,,1
AEMH112659,2,0,1967,M. G. BHOLE,,Maharashtra,BHUSAWAL,GEN,PSP,,3592,M,4,1,FALSE,FALSE,7.26,2833,5.73,,,,1
AEMH112660,2,0,1967,G. T. DEORE,,Maharashtra,BHUSAWAL,GEN,IND,,759,M,5,1,FALSE,FALSE,1.53,0,0,,,,1
AEMH112661,2,0,1967,J. T. MAHAJAN,,Maharashtra,YAWAL,GEN,INC,,26474,M,1,1,FALSE,FALSE,52.94,14632,29.26,,,1,1
AEMH112662,2,0,1967,G. B. MAHAJAN,,Maharashtra,YAWAL,GEN,PSP,,11842,M,2,1,FALSE,FALSE,23.68,6017,12.03,,,,1
AEMH112663,2,0,1967,B. A. PATIL,,Maharashtra,YAWAL,GEN,SSP,,5825,M,3,1,FALSE,FALSE,11.65,1565,3.13,,,,1
AEMH112664,2,0,1967,V. G. CHAUDHARI,,Maharashtra,YAWAL,GEN,BJS,,4260,M,4,1,FALSE,FALSE,8.52,2658,5.32,,,,1
AEMH112665,2,0,1967,V. N. PATIL,,Maharashtra,YAWAL,GEN,SWA,,1602,M,5,1,FALSE,FALSE,3.2,0,0,,,,1
AEMH112666,2,0,1967,M. D. CHAUDHARI,,Maharashtra,RAVER,GEN,INC,,39335,M,1,1,FALSE,FALSE,73.29,32010,59.64,,,1,1
AEMH112667,2,0,1967,K. G. PATIL,,Maharashtra,RAVER,GEN,BJS,,7325,M,2,1,FALSE,FALSE,13.65,1796,3.35,,,,1
AEMH112668,2,0,1967,K. M. PATIL,,Maharashtra,RAVER,GEN,PSP,,5529,M,3,1,FALSE,FALSE,10.3,4048,7.54,,,,1
AEMH112669,2,0,1967,G. K. CHAUDHARI,,Maharashtra,RAVER,GEN,SWA,,1481,M,4,1,FALSE,FALSE,2.76,0,0,,,,1
AEMH112670,2,0,1967,P. D. PATIL,,Maharashtra,BAGLAN,GEN,INC,,36138,M,1,1,FALSE,FALSE,64.46,16213,28.92,,,1,1
AEMH112670,2,0,1967,D. P. PATIL,,Maharashtra,DHULIA NORTH,GEN,SSP,,14342,M,2,1,FALSE,FALSE,33.75,12728,29.95,,,1,1
AEMH112670,2,0,1967,P. D. PATIL,,Maharashtra,EDLABAD,GEN,INC,,21559,F,1,1,FALSE,FALSE,51.16,14632,34.72,,,1,1
AEMH112671,2,0,1967,R. S. PAWAR,,Maharashtra,EDLABAD,GEN,BJS,,6927,M,2,1,FALSE,FALSE,16.44,845,2.01,,,,1
AEMH112672,2,0,1967,A. S. PANDIT,,Maharashtra,EDLABAD,GEN,PWP,,6082,F,3,1,FALSE,FALSE,14.43,1648,3.91,,,,1
AEMH112673,2,0,1967,B. J. DESHMUKH,,Maharashtra,EDLABAD,GEN,IND,,4434,M,4,1,FALSE,FALSE,10.52,2747,6.52,,,,1
AEMH112674,2,0,1967,N. U. PATIL,,Maharashtra,EDLABAD,GEN,PSP,,1687,M,5,1,FALSE,FALSE,4,946,2.24,,,,1
AEMH112675,2,0,1967,W. S. KHARATE,,Maharashtra,EDLABAD,GEN,SWA,,741,M,6,1,FALSE,FALSE,1.76,28,0.07,,,,1
AEMH112676,2,0,1967,D. R. BODADE,,Maharashtra,EDLABAD,GEN,IND,,713,M,7,1,FALSE,FALSE,1.69,0,0,,,,1
AEMH112677,2,0,1967,A. S. DESHMUKH,,Maharashtra,MALKAPUR,GEN,INC,,26733,M,1,1,FALSE,FALSE,45.16,4331,7.32,,,1,1
AEMH112678,2,0,1967,A. A. WANKHADE,,Maharashtra,MALKAPUR,GEN,BJS,,22402,M,2,1,FALSE,FALSE,37.85,14417,24.36,,,,1
AEMH112679,2,0,1967,S. K. KALASKAR,,Maharashtra,MALKAPUR,GEN,RPI,,7985,M,3,1,FALSE,FALSE,13.49,7323,12.37,,,,1
AEMH112680,2,0,1967,B. S. PATIL,,Maharashtra,MALKAPUR,GEN,SWA,,662,M,4,1,FALSE,FALSE,1.12,242,0.41,,,,1
AEMH112681,2,0,1967,K. K. S. K. K. KUBRODDIN,,Maharashtra,MALKAPUR,GEN,PSP,,420,M,5,1,FALSE,FALSE,0.71,3,0.01,,,,1
AEMH112682,2,0,1967,A. P. WANKHADE,,Maharashtra,MALKAPUR,GEN,IND,,417,M,6,1,FALSE,FALSE,0.7,77,0.13,,,,1
AEMH112683,2,0,1967,A. V. TAYADE,,Maharashtra,MALKAPUR,GEN,IND,,340,M,7,1,FALSE,FALSE,0.57,106,0.18,,,,1
AEMH112684,2,0,1967,B. S. WANKHADE,,Maharashtra,MALKAPUR,GEN,IND,,234,M,8,1,FALSE,FALSE,0.4,0,0,,,,1
AEMH112686,2,0,1967,A. V. L. SETH,,Maharashtra,BULDANA,GEN,RPI,,18849,M,2,1,FALSE,FALSE,31.31,5842,9.71,,,,1
AEMH112687,2,0,1967,D. Z. WARADE,,Maharashtra,BULDANA,GEN,BJS,,13007,M,3,1,FALSE,FALSE,21.61,12292,20.42,,,,1
AEMH112688,2,0,1967,B. D. BORDE,,Maharashtra,BULDANA,GEN,IND,,715,M,4,1,FALSE,FALSE,1.19,109,0.18,,,,1
AEMH112689,2,0,1967,R. R. PALASKAR,,Maharashtra,BULDANA,GEN,SWA,,606,M,5,1,FALSE,FALSE,1.01,0,0,,,,1
AEMH112690,2,0,1967,T. B. KHEDEKAR,,Maharashtra,CHIKHLI,GEN,INC,,23783,M,1,1,FALSE,FALSE,39.62,3238,5.39,,,1,1
AEMH112691,2,0,1967,K. J. BAHEKAR,,Maharashtra,CHIKHLI,GEN,BJS,,20545,M,2,1,FALSE,FALSE,34.22,12698,21.15,,,,1
AEMH112692,2,0,1967,D. T. MAHASAKI,,Maharashtra,CHIKHLI,GEN,IND,,7847,M,3,1,FALSE,FALSE,13.07,865,1.44,,,,1
AEMH112693,2,0,1967,G. S. JADHAO,,Maharashtra,CHIKHLI,GEN,RPI,,6982,M,4,1,FALSE,FALSE,11.63,6106,10.17,,,,1
AEMH112694,2,0,1967,K. T. SARAKATE,,Maharashtra,CHIKHLI,GEN,IND,,876,M,5,1,FALSE,FALSE,1.46,0,0,,,,1
AEMH112695,2,0,1967,K. T. SANGLE,,Maharashtra,LONAR,GEN,INC,,30874,M,1,1,FALSE,FALSE,54.21,15785,27.72,,,1,1
AEMH112696,2,0,1967,S. B. MAPARI,,Maharashtra,LONAR,GEN,RPI,,15089,M,2,1,FALSE,FALSE,26.49,5097,8.95,,,,1
AEMH112697,2,0,1967,A. N. DESHMUKH,,Maharashtra,LONAR,GEN,BJS,,9992,M,3,1,FALSE,FALSE,17.54,8994,15.79,,,,1
AEMH112698,2,0,1967,B. D. BORDE,,Maharashtra,LONAR,GEN,IND,,998,M,4,1,FALSE,FALSE,1.75,0,0,,,,1
AEMH112699,2,0,1967,S. C. LODHE,,Maharashtra,MEHKAR,GEN,INC,,25232,M,1,1,FALSE,FALSE,41.77,5337,8.84,,,1,1
AEMH112700,2,0,1967,G. V. TALE,,Maharashtra,MEHKAR,GEN,RPI,,19895,M,2,1,FALSE,FALSE,32.93,7142,11.82,,,,1
AEMH112701,2,0,1967,B. H. DALIMKAR,,Maharashtra,MEHKAR,GEN,BJS,,12753,M,3,1,FALSE,FALSE,21.11,10226,16.93,,,,1
AEMH112702,2,0,1967,P. G. ATHAVALE,,Maharashtra,MEHKAR,GEN,IND,,2527,M,4,1,FALSE,FALSE,4.18,0,0,,,,1
AEMH112705,2,0,1967,N. N. BHISE,,Maharashtra,KHAMGAON,GEN,BJS,,4473,M,3,1,FALSE,FALSE,7.64,3907,6.67,,,,1
AEMH112706,2,0,1967,N. L. GAWAI,,Maharashtra,KHAMGAON,GEN,IND,,566,M,4,1,FALSE,FALSE,0.97,29,0.05,,,,1
AEMH112707,2,0,1967,L. C. JADHAV,,Maharashtra,KHAMGAON,GEN,IND,,537,M,5,1,FALSE,FALSE,0.92,125,0.21,,,,1
AEMH112708,2,0,1967,T. S. SAWDEKAR,,Maharashtra,KHAMGAON,GEN,IND,,412,M,6,1,FALSE,FALSE,0.7,202,0.34,,,,1
AEMH112709,2,0,1967,A. MAHEBOOBKHAN,,Maharashtra,KHAMGAON,GEN,IND,,210,M,7,1,FALSE,FALSE,0.36,0,0,,,,1
AEMH112710,2,0,1967,T. P. DHOKNE,,Maharashtra,SHEGAON,GEN,INC,,28859,M,1,1,FALSE,FALSE,48.23,5450,9.11,,,1,1
AEMH112711,2,0,1967,K. R. PATIL,,Maharashtra,SHEGAON,GEN,PWP,,23409,M,2,1,FALSE,FALSE,39.12,18331,30.63,,,,1
AEMH112712,2,0,1967,A. D. DESHMUKH,,Maharashtra,SHEGAON,GEN,BJS,,5078,M,3,1,FALSE,FALSE,8.49,3967,6.63,,,,1
AEMH112713,2,0,1967,N. G. SARDAR,,Maharashtra,SHEGAON,GEN,IND,,1111,M,4,1,FALSE,FALSE,1.86,117,0.2,,,,1
AEMH112714,2,0,1967,S. S. BODKHE,,Maharashtra,SHEGAON,GEN,IND,,994,M,5,1,FALSE,FALSE,1.66,605,1.01,,,,1
AEMH112715,2,0,1967,S. G. GAVANDE,,Maharashtra,SHEGAON,GEN,IND,,389,M,6,1,FALSE,FALSE,0.65,0,0,,,,1
AEMH112716,2,0,1967,G. B. KHEDKAR,,Maharashtra,AKOT,GEN,INC,,33827,M,1,1,FALSE,FALSE,57.99,12222,20.95,,,1,1
AEMH112717,2,0,1967,B. B. WANKHADE,,Maharashtra,AKOT,GEN,BJS,,21605,M,2,1,FALSE,FALSE,37.03,19970,34.23,,,,1
AEMH112718,2,0,1967,K. D. KULKARNI,,Maharashtra,AKOT,GEN,IND,,1635,M,3,1,FALSE,FALSE,2.8,958,1.64,,,,1
AEMH112719,2,0,1967,V. S. UMARKAR,,Maharashtra,AKOT,GEN,IND,,677,M,4,1,FALSE,FALSE,1.16,84,0.14,,,,1
AEMH112720,2,0,1967,M. K. SARDAR,,Maharashtra,AKOT,GEN,IND,,593,M,5,1,FALSE,FALSE,1.02,0,0,,,,1
AEMH112721,2,0,1967,N. S. SAPKAL,,Maharashtra,BORGAONMANJU,GEN,INC,,36885,M,1,1,FALSE,FALSE,63.77,20756,35.88,,,1,1
AEMH112722,2,0,1967,T. P. PATIL,,Maharashtra,BORGAONMANJU,GEN,PWP,,16129,M,2,1,FALSE,FALSE,27.89,14099,24.38,,,,1
AEMH112723,2,0,1967,N. R. DHAGE,,Maharashtra,BORGAONMANJU,GEN,IND,,2030,M,3,1,FALSE,FALSE,3.51,604,1.04,,,,1
AEMH112724,2,0,1967,B. N. SIRSATH,,Maharashtra,BORGAONMANJU,GEN,IND,,1426,M,4,1,FALSE,FALSE,2.47,573,0.99,,,,1
AEMH112725,2,0,1967,D. JANUJI,,Maharashtra,BORGAONMANJU,GEN,IND,,853,M,5,1,FALSE,FALSE,1.47,335,0.58,,,,1
AEMH112726,2,0,1967,L. A. SARDAR,,Maharashtra,BORGAONMANJU,GEN,IND,,518,M,6,1,FALSE,FALSE,0.9,0,0,,,,1
AEMH112727,2,0,1967,J. S. GOENKA,,Maharashtra,AKOLA,GEN,INC,,24113,M,1,1,FALSE,FALSE,47.86,7647,15.18,,,1,1
AEMH112728,2,0,1967,M. U. LAHANE,,Maharashtra,AKOLA,GEN,BJS,,16466,M,2,1,FALSE,FALSE,32.68,8394,16.66,,,,1
AEMH112729,2,0,1967,B. J. MUKHARJEE,,Maharashtra,AKOLA,GEN,CPM,,8072,M,3,1,FALSE,FALSE,16.02,6690,13.28,,,,1
AEMH112730,2,0,1967,P. R. MAHAJAN,,Maharashtra,AKOLA,GEN,IND,,1382,M,4,1,FALSE,FALSE,2.74,1138,2.26,,,,1
AEMH112731,2,0,1967,D. G. GARGE,,Maharashtra,AKOLA,GEN,IND,,244,M,5,1,FALSE,FALSE,0.48,140,0.28,,,,1
AEMH112732,2,0,1967,D. B. SALAMPURIYA,,Maharashtra,AKOLA,GEN,IND,,104,M,6,1,FALSE,FALSE,0.21,0,0,,,,1
AEMH112733,2,0,1967,M. A. VIRALE,,Maharashtra,BALAPUR,GEN,INC,,28690,M,1,1,FALSE,FALSE,53.65,13802,25.81,,,1,1
AEMH112734,2,0,1967,S. H. MANKAR,,Maharashtra,BALAPUR,GEN,RPI,,14888,M,2,1,FALSE,FALSE,27.84,6331,11.84,,,,1
AEMH112735,2,0,1967,B. A. INGLE,,Maharashtra,BALAPUR,GEN,IND,,8557,M,3,1,FALSE,FALSE,16,7218,13.5,,,,1
AEMH112736,2,0,1967,B. K. TAYDE,,Maharashtra,BALAPUR,GEN,IND,,1339,M,4,1,FALSE,FALSE,2.5,0,0,,,,1
AEMH112738,2,0,1967,J.D. RAJURKAR,,Maharashtra,MEDSHI,GEN,RPI,,18291,M,2,1,FALSE,FALSE,34.82,17872,34.02,,,,1
AEMH112739,2,0,1967,B.M. KHANDARE,,Maharashtra,MEDSHI,GEN,IND,,419,M,3,1,FALSE,FALSE,0.8,35,0.07,,,,1
AEMH112740,2,0,1967,K. G. WAKODE,,Maharashtra,MEDSHI,GEN,IND,,384,M,4,1,FALSE,FALSE,0.73,98,0.19,,,,1
AEMH112741,2,0,1967,M.N. UTKHADE,,Maharashtra,MEDSHI,GEN,CPI,,286,M,5,1,FALSE,FALSE,0.54,0,0,,,,1
AEMH112742,2,0,1967,M.M. KHIRADE,,Maharashtra,WASHIM,SC,INC,,21671,M,1,1,FALSE,FALSE,58.19,12913,34.68,,,1,1
AEMH112743,2,0,1967,V.K. GAIKWAD,,Maharashtra,WASHIM,SC,RPI,,8758,M,2,1,FALSE,FALSE,23.52,3909,10.5,,,,1
AEMH112744,2,0,1967,H.S. JAMNE,,Maharashtra,WASHIM,SC,BJS,,4849,M,3,1,FALSE,FALSE,13.02,4117,11.06,,,,1
AEMH112745,2,0,1967,S.N. TAKTODE,,Maharashtra,WASHIM,SC,IND,,732,M,4,1,FALSE,FALSE,1.97,24,0.06,,,,1
AEMH112746,2,0,1967,D.V. TAYADE,,Maharashtra,WASHIM,SC,IND,,708,M,5,1,FALSE,FALSE,1.9,333,0.89,,,,1
