pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH95326,9,0,1999,DAGDU TUKARAM CHAUDHARI,,Maharashtra,BHUSAWAL,GEN,IND,,398,M,7,1,FALSE,FALSE,0.33,141,0.12,,,,1
AEMH95327,9,0,1999,SK.SANDU SK.DAUD,,Maharashtra,BHUSAWAL,GEN,IND,,257,M,8,1,FALSE,FALSE,0.21,70,0.06,,,,1
AEMH95328,9,0,1999,SUMANTAI MURLIDHAR BODWADE,,Maharashtra,BHUSAWAL,GEN,IND,,187,F,9,1,FALSE,FALSE,0.15,0,0,,,,1
AEMH95331,9,0,1999,CHAUDHARI ULHAS NIMBA,,Maharashtra,YAVAL,GEN,NCP,,13011,M,3,1,FALSE,FALSE,13.65,7218,7.57,,,,1
AEMH95333,9,0,1999,MORE VIJAY PANDIT,,Maharashtra,YAVAL,GEN,IND,,474,M,5,1,FALSE,FALSE,0.5,0,0,,,,1
AEMH95334,9,0,1999,MAHAJAN RAJARAM GANU,,Maharashtra,RAVER,GEN,INC,,47719,M,1,1,FALSE,FALSE,43.38,6468,5.88,,,1,1
AEMH95336,9,0,1999,SHIRISH MADHUKARRAO CHAUDHARY,,Maharashtra,RAVER,GEN,NCP,,20588,M,3,1,FALSE,FALSE,18.72,20360,18.51,,,,1
AEMH95337,9,0,1999,KAMBLE DILIP TANBAJI,,Maharashtra,RAVER,GEN,IND,,228,M,4,1,FALSE,FALSE,0.21,108,0.1,,,,1
AEMH95338,9,0,1999,RAHUL RAMCHANDRA TAYADE,,Maharashtra,RAVER,GEN,IND,,120,M,5,1,FALSE,FALSE,0.11,25,0.02,,,,1
AEMH95339,9,0,1999,PATIL NIVRUTTI UKHA,,Maharashtra,RAVER,GEN,IND,,95,M,6,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH95340,7,0,1990,EKNATH GANPAT KHADASE,,Maharashtra,EDLABAD,GEN,BJP,,35052,M,1,2,FALSE,FALSE,34.86,2662,2.65,,,2,2
AEMH95340,9,0,1999,EKNATH GANAPAT KHADSE,,Maharashtra,EDLABAD,GEN,BJP,BJP,59223,M,1,2,FALSE,FALSE,49.05,25056,20.75,,,2,2
AEMH95343,9,0,1999,SURYAVANSHI RAJU BHAGWAT,,Maharashtra,EDLABAD,GEN,IND,,395,M,4,1,FALSE,FALSE,0.33,116,0.1,,,,1
AEMH95344,9,0,1999,PATIL AVINASH NARAYAN,,Maharashtra,EDLABAD,GEN,IND,,279,M,5,1,FALSE,FALSE,0.23,0,0,,,,1
AEMH95346,9,0,1999,JAMADAR RASHIDKHAN YUSUFKHAN,,Maharashtra,MALKAPUR,GEN,INC,,30346,M,2,1,FALSE,FALSE,27.06,14189,12.65,,,,1
AEMH95347,9,0,1999,DR. ARVIND WASUDEO KOLTE,,Maharashtra,MALKAPUR,GEN,IND,,16157,M,3,1,FALSE,FALSE,14.41,88,0.08,,,,1
AEMH95349,9,0,1999,ZAMBRE RAMBHAU TRYAMBAK,,Maharashtra,MALKAPUR,GEN,IND,,2367,M,5,1,FALSE,FALSE,2.11,0,0,,,,1
AEMH95355,9,0,1999,KHARE MUKTABAI SHAMRAO,,Maharashtra,BULDHANA,GEN,IND,,858,F,6,1,FALSE,FALSE,0.67,0,0,,,,1
AEMH95358,9,0,1999,BABAN CHAUDHARI,,Maharashtra,CHIKHLI,GEN,NCP,,15463,M,3,1,FALSE,FALSE,13.24,14399,12.33,,,,1
AEMH95359,9,0,1999,PALKAR VAIBHAO UTTAM,,Maharashtra,CHIKHLI,GEN,RJD,,1064,M,4,1,FALSE,FALSE,0.91,395,0.34,,,,1
AEMH95360,9,0,1999,DR. DILIP ATMARAM KHARAT,,Maharashtra,CHIKHLI,GEN,IND,,669,M,5,1,FALSE,FALSE,0.57,0,0,,,,1
AEMH95362,9,0,1999,KAYANDE NANDABAI DEVANAND,,Maharashtra,SINDKHEDRAJA,GEN,INC,,41721,F,2,1,FALSE,FALSE,33.81,21573,17.48,,,,1
AEMH95363,9,0,1999,CHHAGAN GOPALRAO MEHETRE,,Maharashtra,SINDKHEDRAJA,GEN,SHS,,20148,M,3,1,FALSE,FALSE,16.33,19718,15.98,,,,1
AEMH95364,9,0,1999,GAWAI KUNDALIK KACHURUJI,,Maharashtra,SINDKHEDRAJA,GEN,IND,,430,M,4,1,FALSE,FALSE,0.35,0,0,,,,1
AEMH95367,9,0,1999,UMALKAR SHYAM MOTIRAM,,Maharashtra,MEHKAR,GEN,INC,,21413,M,3,1,FALSE,FALSE,18.63,9587,8.34,,,,1
AEMH95368,9,0,1999,MAPARI KISHOR GULABRAO,,Maharashtra,MEHKAR,GEN,IND,,11826,M,4,1,FALSE,FALSE,10.29,7887,6.86,,,,1
AEMH95369,9,0,1999,KALE BHASKARRAO PUNJAJI,,Maharashtra,MEHKAR,GEN,NCP,,3939,M,5,1,FALSE,FALSE,3.43,0,0,,,,1
AEMH95370,9,0,1999,SANANDA DILIP KUMAR GOKULCHAND,,Maharashtra,KHAMGAON,GEN,INC,,55651,M,1,1,FALSE,FALSE,41.52,12331,9.2,,,1,1
AEMH95372,9,0,1999,BHISE DINKAR YASHWANT,,Maharashtra,KHAMGAON,GEN,BJP,,34471,M,3,1,FALSE,FALSE,25.72,34169,25.49,,,,1
AEMH95373,9,0,1999,RAJABHAU RAMRAO DESHMUKH,,Maharashtra,KHAMGAON,GEN,ABHM,,302,M,4,1,FALSE,FALSE,0.23,0,0,,,,1
AEMH95374,9,0,1999,DILSHADSHAHA BISMILLASHAHA,,Maharashtra,KHAMGAON,GEN,IND,,302,M,5,1,FALSE,FALSE,0.23,0,0,,,,1
AEMH95376,9,0,1999,VARUKAR VASANT NARAYAN,,Maharashtra,JALAMB,GEN,BJP,,37417,M,2,1,FALSE,FALSE,35.44,22101,20.93,,,,1
AEMH95377,9,0,1999,WANKHADE PRAKASH SURYABHAN,,Maharashtra,JALAMB,GEN,NCP,,15316,M,3,1,FALSE,FALSE,14.51,7039,6.67,,,,1
AEMH95378,9,0,1999,MARODE TEJRAO RAMBHAU,,Maharashtra,JALAMB,GEN,PWPI,,8277,M,4,1,FALSE,FALSE,7.84,7060,6.69,,,,1
AEMH95379,9,0,1999,GANDHI ASARAM HARIKISAN,,Maharashtra,JALAMB,GEN,IND,,1217,M,5,1,FALSE,FALSE,1.15,911,0.86,,,,1
AEMH95380,9,0,1999,PARVE ARUN BABAN,,Maharashtra,JALAMB,GEN,IND,,306,M,6,1,FALSE,FALSE,0.29,34,0.03,,,,1
AEMH95381,9,0,1999,DHOKANE SAHADEO HARIBHAU,,Maharashtra,JALAMB,GEN,IND,,272,M,7,1,FALSE,FALSE,0.26,0,0,,,,1
AEMH95382,9,0,1999,BODKHE RAMDAS MANIRAM,,Maharashtra,AKOT,GEN,BBM,,35400,M,1,1,FALSE,FALSE,35.07,9491,9.4,,,1,1
AEMH95386,9,0,1999,CHAUKHANDE PURUSHOTTAM MADHUKARRAO,,Maharashtra,AKOT,GEN,IND,,9364,M,5,1,FALSE,FALSE,9.28,8806,8.72,,,,1
AEMH95387,9,0,1999,MADAN NARAYANSA SAWALE,,Maharashtra,AKOT,GEN,IND,,558,M,6,1,FALSE,FALSE,0.55,159,0.16,,,,1
AEMH95388,9,0,1999,RAJENDRA ALIAS RAJASAHEB LAXMANRAO GAWANDE,,Maharashtra,AKOT,GEN,IND,,399,M,7,1,FALSE,FALSE,0.4,52,0.05,,,,1
AEMH95389,9,0,1999,PURUSHOTTAM ALIAS BALASAHEB RAMCHANDRA SAGNE,,Maharashtra,AKOT,GEN,IND,,347,M,8,1,FALSE,FALSE,0.34,0,0,,,,1
AEMH95391,9,0,1999,MALOKAR VIJAY ONKARRAO,,Maharashtra,BORGAON MANJU,GEN,SHS,,39939,M,2,1,FALSE,FALSE,31.37,7357,5.78,,,,1
AEMH95393,9,0,1999,BHIRAD BALMUKUND PANDURANGJI,,Maharashtra,BORGAON MANJU,GEN,IND,,3447,M,4,1,FALSE,FALSE,2.71,0,0,,,,1
AEMH95397,9,0,1999,MOBINOOR REHMAN QURESHI,,Maharashtra,AKOLA,GEN,IND,,1593,M,4,1,FALSE,FALSE,1.43,372,0.33,,,,1
AEMH95398,9,0,1999,ANIL DEVIDAS GARAD,,Maharashtra,AKOLA,GEN,IND,,1221,M,5,1,FALSE,FALSE,1.09,1049,0.94,,,,1
AEMH95399,9,0,1999,VIJAYKUMAR PADAMRAO JADHAO,,Maharashtra,AKOLA,GEN,IND,,172,M,6,1,FALSE,FALSE,0.15,45,0.04,,,,1
AEMH95400,9,0,1999,MANOJ VITTHAL BHALERAO,,Maharashtra,AKOLA,GEN,IND,,127,M,7,1,FALSE,FALSE,0.11,0,0,,,,1
AEMH95401,9,0,1999,TAYADE LAXMANRAO BABUJI,,Maharashtra,BALAPUR,GEN,INC,,40228,M,1,1,FALSE,FALSE,39.49,10852,10.65,,,1,1
AEMH95403,9,0,1999,TATHOD SEVAKRAM MAHADEO,,Maharashtra,BALAPUR,GEN,IND,,16161,M,3,1,FALSE,FALSE,15.86,1445,1.42,,,,1
AEMH95404,9,0,1999,MUKIM AHMAD ABDUL RASHEED,,Maharashtra,BALAPUR,GEN,SP,,14716,M,4,1,FALSE,FALSE,14.45,14026,13.77,,,,1
AEMH95405,9,0,1999,NIKHADE PRAKASH RAJARAM,,Maharashtra,BALAPUR,GEN,IND,,690,M,5,1,FALSE,FALSE,0.68,187,0.18,,,,1
AEMH95406,9,0,1999,SYED HAMEEDUDDIN SYED ZAMEERUDDIN,,Maharashtra,BALAPUR,GEN,IND,,503,M,6,1,FALSE,FALSE,0.49,304,0.3,,,,1
AEMH95407,9,0,1999,TELGOTE DIPANKAR SURYABHANJI,,Maharashtra,BALAPUR,GEN,IND,,199,M,7,1,FALSE,FALSE,0.2,0,0,,,,1
AEMH95408,8,0,1995,ADV. JADHAV VIJAYA TULSHIRAM,,Maharashtra,MEDSHI,GEN,BJP,,19579,M,3,2,FALSE,FALSE,18.08,5015,4.63,,,1,2
AEMH95408,9,0,1999,VIJAY TULSHIRAMJI JADHAO,,Maharashtra,MEDSHI,GEN,BJP,BJP,45389,M,1,2,FALSE,FALSE,47.93,6263,6.61,,,1,2
AEMH95409,9,0,1999,ZANAK (PATIL) SUBHASH RAMRAOJI,,Maharashtra,MEDSHI,GEN,INC,,39126,M,2,1,FALSE,FALSE,41.31,32965,34.81,,,,1
AEMH95410,9,0,1999,KHADSE BABARAO SAHEBRAO,,Maharashtra,MEDSHI,GEN,NCP,,6161,M,3,1,FALSE,FALSE,6.51,4463,4.71,,,,1
AEMH95411,9,0,1999,RATHOD VASANTRAO GOBRA,,Maharashtra,MEDSHI,GEN,IND,,1698,M,4,1,FALSE,FALSE,1.79,972,1.03,,,,1
AEMH95412,9,0,1999,TAYDE PANDURANG MAHADEO,,Maharashtra,MEDSHI,GEN,IND,,726,M,5,1,FALSE,FALSE,0.77,84,0.09,,,,1
AEMH95413,9,0,1999,DAHATRE SURYAPRAKASH BHAGWANRAO,,Maharashtra,MEDSHI,GEN,IND,,642,M,6,1,FALSE,FALSE,0.68,129,0.14,,,,1
AEMH95414,9,0,1999,SATHE SHRIRAM KISAN,,Maharashtra,MEDSHI,GEN,IND,,513,M,7,1,FALSE,FALSE,0.54,63,0.07,,,,1
AEMH95415,9,0,1999,CHAVAN SEWARAM MOPA,,Maharashtra,MEDSHI,GEN,IND,,450,M,8,1,FALSE,FALSE,0.48,0,0,,,,1
AEMH95416,9,0,1999,PROF. SHIKHRE YADAVRAO PUNJAJI,,Maharashtra,WASHIM,SC,BJP,,45181,M,1,1,FALSE,FALSE,44.09,16270,15.88,,,1,1
AEMH95418,9,0,1999,BALAJIRAO GANPATRAO DANGE (GURUJI),,Maharashtra,WASHIM,SC,NCP,,12477,M,3,1,FALSE,FALSE,12.18,4694,4.58,,,,1
AEMH95419,8,0,1995,RAJGURU PURUSHOTTAM NAMDEV,,Maharashtra,WASHIM,SC,BJP,,44928,M,1,2,FALSE,FALSE,38.79,15582,13.45,,,1,2
AEMH95419,9,0,1999,RAJGURU PURSHOTTAM NAMDEV,,Maharashtra,WASHIM,SC,IND,BJP,7783,M,4,2,FALSE,TRUE,7.6,3304,3.22,,,1,2
AEMH95421,9,0,1999,NOORALI MAHEBOOBALI SHAH,,Maharashtra,WASHIM,SC,IND,,3641,M,6,1,FALSE,FALSE,3.55,0,0,,,,1
AEMH95423,9,0,1999,DR. MAHADEV PARASHRAM RATHOD,,Maharashtra,MANGRULPIR,GEN,BBM,,30800,M,2,1,FALSE,FALSE,29.65,5257,5.06,,,,1
AEMH95424,9,0,1999,BHIMRAO PATIL SURVE,,Maharashtra,MANGRULPIR,GEN,SHS,,25543,M,3,1,FALSE,FALSE,24.59,20026,19.28,,,,1
AEMH95425,9,0,1999,PAWAR MUKUND HIMMATRAO,,Maharashtra,MANGRULPIR,GEN,IND,,5517,M,4,1,FALSE,FALSE,5.31,2528,2.43,,,,1
AEMH95427,9,0,1999,DURGADAS KISANDAS RATHOD (MAHARAJ),,Maharashtra,MANGRULPIR,GEN,IND,,1845,M,6,1,FALSE,FALSE,1.78,429,0.41,,,,1
AEMH95428,9,0,1999,PAWAR HARISCHANDRA GOPISING,,Maharashtra,MANGRULPIR,GEN,IND,,1416,M,7,1,FALSE,FALSE,1.36,32,0.03,,,,1
AEMH95429,9,0,1999,SAU. SITADEVI DHANRAJ CHAVHAN,,Maharashtra,MANGRULPIR,GEN,IND,,1384,F,8,1,FALSE,FALSE,1.33,0,0,,,,1
AEMH95430,9,0,1999,DHOTRE SANJAY SHAMRAO,,Maharashtra,MURTAJAPUR,GEN,BJP,,42173,M,1,1,FALSE,FALSE,47.25,4700,5.27,,,1,1
AEMH95431,9,0,1999,RATHOD HIRASING RAMU,,Maharashtra,MURTAJAPUR,GEN,BBM,,37473,M,2,1,FALSE,FALSE,41.98,31657,35.47,,,,1
AEMH95433,9,0,1999,LAXMAN SAKHARAM SARKATE,,Maharashtra,MURTAJAPUR,GEN,IND,,2610,M,4,1,FALSE,FALSE,2.92,1805,2.02,,,,1
AEMH95434,9,0,1999,GAWANDE KRISHNARAO KASHIRAO,,Maharashtra,MURTAJAPUR,GEN,IND,,805,M,5,1,FALSE,FALSE,0.9,422,0.47,,,,1
AEMH95435,9,0,1999,NANOTE MOTIRAM NARAYAN,,Maharashtra,MURTAJAPUR,GEN,IND,,383,M,6,1,FALSE,FALSE,0.43,0,0,,,,1
AEMH95438,9,0,1999,BHAURAO HIRAJI RAUT,,Maharashtra,KARANJA,GEN,SHS,,11644,M,3,1,FALSE,FALSE,12.73,5597,6.12,,,,1
AEMH95439,9,0,1999,SD. MOHSIN HAJI SD. TALEB,,Maharashtra,KARANJA,GEN,BBM,,6047,M,4,1,FALSE,FALSE,6.61,5745,6.28,,,,1
AEMH95440,9,0,1999,RAJESH SHRIRAMPRASAD TIWARI,,Maharashtra,KARANJA,GEN,IND,,302,M,5,1,FALSE,FALSE,0.33,105,0.11,,,,1
AEMH95441,9,0,1999,NANOTE MOTIRAM NARAYAN,,Maharashtra,KARANJA,GEN,IND,,197,M,6,1,FALSE,FALSE,0.22,20,0.02,,,,1
AEMH95442,9,0,1999,YUSUFKHA MAHBUBKHA PATHAN,,Maharashtra,KARANJA,GEN,IND,,177,M,7,1,FALSE,FALSE,0.19,0,0,,,,1
AEMH95443,9,0,1999,BHARSAKALE PRAKASH GUNWANTRAO,,Maharashtra,DARYAPUR,GEN,SHS,,39517,M,1,1,FALSE,FALSE,38.66,12654,12.38,,,1,1
AEMH95444,9,0,1999,MADANRAO PATIL GAWANDE,,Maharashtra,DARYAPUR,GEN,INC,,26863,M,2,1,FALSE,FALSE,26.28,5508,5.39,,,,1
AEMH95445,8,0,1995,LENDHEY SAHEBRAO SHRIRAM,,Maharashtra,DARYAPUR,GEN,BBMS,,32691,M,2,2,FALSE,FALSE,27.61,14177,11.98,,,,2
AEMH95445,9,0,1999,SAHEBRAO SHRIRAM LENDHE,,Maharashtra,DARYAPUR,GEN,BBM,BBMS,21355,M,3,2,FALSE,FALSE,20.89,11837,11.58,,,,2
AEMH95446,9,0,1999,PRO. GUNWANT VISHNUPANT SABALE,,Maharashtra,DARYAPUR,GEN,NCP,,9518,M,4,1,FALSE,FALSE,9.31,5059,4.95,,,,1
AEMH95447,9,0,1999,BHAVE SURESH NAMDEORAO,,Maharashtra,DARYAPUR,GEN,IND,,4459,M,5,1,FALSE,FALSE,4.36,4136,4.05,,,,1
AEMH95448,9,0,1999,M.C. TAYDE,,Maharashtra,DARYAPUR,GEN,BSP,,323,M,6,1,FALSE,FALSE,0.32,146,0.14,,,,1
AEMH95449,9,0,1999,SAHEBRAO MAHADEORAO KURHADE,,Maharashtra,DARYAPUR,GEN,IND,,177,M,7,1,FALSE,FALSE,0.17,0,0,,,,1
AEMH95452,7,0,1990,RAMESH RAIKWAR,,Maharashtra,MELGHAT,ST,SHS,,16186,M,2,2,FALSE,FALSE,24,9360,13.88,,,,2
AEMH95452,9,0,1999,DR. RAMESH RAIKWAR,,Maharashtra,MELGHAT,ST,NCP,SHS,14533,M,3,2,TRUE,FALSE,13.65,7132,6.7,,,,2
AEMH95453,9,0,1999,DAYARAM SANU KALE,,Maharashtra,MELGHAT,ST,IND,,7401,M,4,1,FALSE,FALSE,6.95,6960,6.54,,,,1
AEMH95454,9,0,1999,ABISINGH MANU BHILAWEKAR,,Maharashtra,MELGHAT,ST,BSP,,441,M,5,1,FALSE,FALSE,0.41,0,0,,,,1
AEMH95455,9,0,1999,DESHMUKH VASUDHATAI PUNDLIKRAO,,Maharashtra,ACHALPUR,GEN,INC,,35006,F,1,1,FALSE,FALSE,30.13,2231,1.92,,,1,1
AEMH95459,9,0,1999,SAU. SUREKHA SURENDRA THAKARE,,Maharashtra,ACHALPUR,GEN,STBP,,7826,F,5,1,FALSE,FALSE,6.74,0,0,,,,1
AEMH95460,9,0,1999,NARESHCHANDRA PANJABRAO THAKARE,,Maharashtra,MORSHI,GEN,INC,,37362,M,1,1,FALSE,FALSE,35.79,2703,2.59,,,1,1
AEMH95461,9,0,1999,SANJAY ATMARAM YAWALKAR,,Maharashtra,MORSHI,GEN,SHS,,34659,M,2,1,FALSE,FALSE,33.21,4603,4.41,,,,1
AEMH95463,9,0,1999,ARUN WARGHAT,,Maharashtra,MORSHI,GEN,BSP,,1726,M,4,1,FALSE,FALSE,1.65,1365,1.31,,,,1
AEMH95464,9,0,1999,DAWANDE SUNIL RAMKISAN,,Maharashtra,MORSHI,GEN,IND,,361,M,5,1,FALSE,FALSE,0.35,147,0.14,,,,1
AEMH95465,9,0,1999,TARABAI GULABRAO BARASKAR,,Maharashtra,MORSHI,GEN,ABHS,,214,F,6,1,FALSE,FALSE,0.21,0,0,,,,1
AEMH95467,9,0,1999,CHANDRAKANT ALIAS BHAIYASAHEB RAMCHANDRA,,Maharashtra,TEOSA,GEN,INC,,34157,M,2,1,FALSE,FALSE,37.01,17496,18.96,,,,1
AEMH95469,9,0,1999,ASHOK SHIODATTA SONARKAR,,Maharashtra,TEOSA,GEN,CPI,,3816,M,4,1,FALSE,FALSE,4.14,2423,2.63,,,,1
AEMH95470,9,0,1999,VIJAYA SINGH BHABOOT SINGH THAKUR,,Maharashtra,TEOSA,GEN,CPM,,1393,M,5,1,FALSE,FALSE,1.51,585,0.63,,,,1
AEMH95471,9,0,1999,GOHATRE TULSHIDAS VYANKATRAO,,Maharashtra,TEOSA,GEN,IND,,808,M,6,1,FALSE,FALSE,0.88,645,0.7,,,,1
AEMH95472,9,0,1999,IVANATE SAHEBRAO CHAMPATRAO,,Maharashtra,TEOSA,GEN,ABHS,,163,M,7,1,FALSE,FALSE,0.18,0,0,,,,1
AEMH95476,9,0,1999,AMIRKHAN HAMIDKHAN PATHAN,,Maharashtra,WALGAON,GEN,SP,,7775,M,4,1,FALSE,FALSE,8.99,6481,7.49,,,,1
AEMH95477,9,0,1999,ANIL BALKRISHNA GONDANE,,Maharashtra,WALGAON,GEN,IND,,1294,M,5,1,FALSE,FALSE,1.5,527,0.61,,,,1
AEMH95478,9,0,1999,MANIKKAKA RAIBOLE,,Maharashtra,WALGAON,GEN,BSP,,767,M,6,1,FALSE,FALSE,0.89,45,0.05,,,,1
AEMH95479,9,0,1999,VIJAY GULABRAO GOHATRE,,Maharashtra,WALGAON,GEN,IND,,722,M,7,1,FALSE,FALSE,0.83,269,0.31,,,,1
AEMH95480,9,0,1999,RAUT NITIN DAMODAR,,Maharashtra,WALGAON,GEN,IND,,453,M,8,1,FALSE,FALSE,0.52,14,0.02,,,,1
AEMH95481,9,0,1999,DESHMUKH SATISH BABURAO,,Maharashtra,WALGAON,GEN,IND,,439,M,9,1,FALSE,FALSE,0.51,279,0.32,,,,1
AEMH95482,9,0,1999,RAJABHAU D. MAHALLE,,Maharashtra,WALGAON,GEN,IND,,160,M,10,1,FALSE,FALSE,0.18,0,0,,,,1
AEMH95485,9,0,1999,INGOLE VILAS MAHADEO,,Maharashtra,AMRAVATI,GEN,NCP,,25063,M,3,1,FALSE,FALSE,19.14,24341,18.58,,,,1
AEMH95486,9,0,1999,RAOSAHEB GONDANE,,Maharashtra,AMRAVATI,GEN,BSP,,722,M,4,1,FALSE,FALSE,0.55,510,0.39,,,,1
AEMH95487,9,0,1999,KEDIA GAJENDRA SHIVPRASAD,,Maharashtra,AMRAVATI,GEN,ABHS,,212,M,5,1,FALSE,FALSE,0.16,22,0.02,,,,1
AEMH95488,9,0,1999,GOVIND PRASAD DUBEY,,Maharashtra,AMRAVATI,GEN,IND,,190,M,6,1,FALSE,FALSE,0.15,73,0.06,,,,1
AEMH95489,9,0,1999,VITTHAL GOVIND SONWALKAR,,Maharashtra,AMRAVATI,GEN,IND,,117,M,7,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH95491,9,0,1999,BABA ALIAS PRATAPSINGH DHANPAT RATHOD,,Maharashtra,BADNERA,GEN,INC,,34523,M,2,1,FALSE,FALSE,30.33,19401,17.04,,,,1
AEMH95492,9,0,1999,PROF. KALE PRAMOD MANIKRAO,,Maharashtra,BADNERA,GEN,NCP,,15122,M,3,1,FALSE,FALSE,13.28,7024,6.17,,,,1
AEMH95493,8,0,1995,VINAYAK TUKARAMJI DUDHE,,Maharashtra,BADNERA,GEN,BBMS,,24565,M,2,2,FALSE,FALSE,18.71,13758,10.48,,,,2
AEMH95493,9,0,1999,DUDHE VINAYAK TUKARAM,,Maharashtra,BADNERA,GEN,BBM,BBMS,8098,M,4,2,FALSE,FALSE,7.11,2726,2.39,,,,2
AEMH95494,9,0,1999,TUKARAM JANGLAJI BHASME,,Maharashtra,BADNERA,GEN,CPI,,5372,M,5,1,FALSE,FALSE,4.72,2850,2.5,,,,1
AEMH95495,9,0,1999,NITIN NAGORAO MOHOD,,Maharashtra,BADNERA,GEN,IND,,2522,M,6,1,FALSE,FALSE,2.22,1466,1.29,,,,1
AEMH95496,9,0,1999,PROF. PAWAR RAMESH BALAJI,,Maharashtra,BADNERA,GEN,BSP,,1056,M,7,1,FALSE,FALSE,0.93,587,0.52,,,,1
AEMH95497,9,0,1999,GULHANE SOMESHWAR NAGORAO,,Maharashtra,BADNERA,GEN,IND,,469,M,8,1,FALSE,FALSE,0.41,225,0.2,,,,1
AEMH95498,9,0,1999,SAU. WARGHAT SUMITRATAI BAPURAOJI,,Maharashtra,BADNERA,GEN,IND,,244,F,9,1,FALSE,FALSE,0.21,52,0.05,,,,1
AEMH95499,9,0,1999,ASHOK ALIAS BHAUSAHEB MATE,,Maharashtra,BADNERA,GEN,IND,,192,M,10,1,FALSE,FALSE,0.17,38,0.03,,,,1
AEMH95503,9,0,1999,DR. PANDURANG DHOLE,,Maharashtra,CHANDUR,GEN,JD(S),,25492,M,3,1,FALSE,FALSE,26.81,19860,20.89,,,,1
AEMH95504,9,0,1999,DHOLE PANDURANG RAMKRUSHNA,,Maharashtra,CHANDUR,GEN,IND,,5632,M,4,1,FALSE,FALSE,5.92,4834,5.08,,,,1
AEMH95505,9,0,1999,TUPSUNDARE SHRIRAM MAROTRAO,,Maharashtra,CHANDUR,GEN,IND,,798,M,5,1,FALSE,FALSE,0.84,499,0.52,,,,1
AEMH95506,9,0,1999,MURLIDHAR RAJARAMJI NARE,,Maharashtra,CHANDUR,GEN,IND,,299,M,6,1,FALSE,FALSE,0.31,174,0.18,,,,1
AEMH95507,9,0,1999,BANSOD PRADIP NILKANTHRAO,,Maharashtra,CHANDUR,GEN,IND,,125,M,7,1,FALSE,FALSE,0.13,0,0,,,,1
AEMH95510,9,0,1999,SHRIDHAR S. THAKARE,,Maharashtra,ARVI,GEN,NCP,,27681,M,3,1,FALSE,FALSE,24.94,24265,21.86,,,,1
AEMH95511,9,0,1999,DEVRAO DHOLE,,Maharashtra,ARVI,GEN,CPI,,3416,M,4,1,FALSE,FALSE,3.08,795,0.72,,,,1
AEMH95512,9,0,1999,SANCHETI JAISAGAR MADANLAL,,Maharashtra,ARVI,GEN,IND,,2621,M,5,1,FALSE,FALSE,2.36,1696,1.53,,,,1
AEMH95513,9,0,1999,RUPCHAND BHURAJI TOPLE,,Maharashtra,ARVI,GEN,IND,,925,M,6,1,FALSE,FALSE,0.83,345,0.31,,,,1
AEMH95514,9,0,1999,RAUT PRABHAKAR KRISHNARAO,,Maharashtra,ARVI,GEN,IND,,580,M,7,1,FALSE,FALSE,0.52,84,0.08,,,,1
AEMH95515,9,0,1999,DADARAO KISANRAO UIKE,,Maharashtra,ARVI,GEN,IND,,496,M,8,1,FALSE,FALSE,0.45,369,0.33,,,,1
AEMH95516,9,0,1999,WARHADE KRISHNA BAPURAOJI,,Maharashtra,ARVI,GEN,IND,,127,M,9,1,FALSE,FALSE,0.11,0,0,,,,1
AEMH95517,9,1,2002,KALE AMAR SHARADRAO,,Maharashtra,ARVI,GEN,INC,,74738,M,1,1,FALSE,FALSE,57.58,29800,22.96,,,1,1
AEMH95519,9,1,2002,VINOD PANDURANG PATIL,,Maharashtra,ARVI,GEN,IND,,4235,M,3,1,FALSE,FALSE,3.26,2530,1.95,,,,1
AEMH95520,9,1,2002,KODAPE ASHOK CHAITUJI,,Maharashtra,ARVI,GEN,GGP,,1705,M,4,1,FALSE,FALSE,1.31,243,0.19,,,,1
AEMH95521,9,1,2002,PATIL HARIDAS SHAMRAOJI,,Maharashtra,ARVI,GEN,IND,,1462,M,5,1,FALSE,FALSE,1.13,73,0.06,,,,1
AEMH95522,9,1,2002,IRPACHE PRAMILA BAPURAO,,Maharashtra,ARVI,GEN,IND,,1389,F,6,1,FALSE,FALSE,1.07,58,0.04,,,,1
AEMH95523,9,1,2002,RATANLAL HANSARAJ SOLANKI(PATIL),,Maharashtra,ARVI,GEN,IND,,1331,M,7,1,FALSE,FALSE,1.03,0,0,,,,1
AEMH95524,9,0,1999,KAMBLE RANJIT PRATAPRAO,,Maharashtra,PULGAON,GEN,INC,,44977,M,1,1,FALSE,FALSE,43.64,20651,20.04,,,1,1
AEMH95525,9,0,1999,RAMDAS TADAS,,Maharashtra,PULGAON,GEN,NCP,,24326,M,2,1,FALSE,FALSE,23.6,8867,8.6,,,,1
AEMH95526,9,0,1999,CHARANSINGH CHAWRE,,Maharashtra,PULGAON,GEN,BJP,,15459,M,3,1,FALSE,FALSE,15,3260,3.16,,,,1
AEMH95527,9,0,1999,SHRI PRAKASHBHAU KELKAR,,Maharashtra,PULGAON,GEN,IND,,12199,M,4,1,FALSE,FALSE,11.84,9723,9.43,,,,1
