pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH114093,1,0,1962,NARAYAN MANSARAM SONAWANE,,Maharashtra,BAGLAN,GEN,REP,,8760,M,2,1,FALSE,FALSE,17.63,2098,4.22,,,,1
AEMH114094,1,0,1962,VINAYAKEDU JAYKHEDKAR,,Maharashtra,BAGLAN,GEN,PSP,,6662,M,3,1,FALSE,FALSE,13.41,3791,7.63,,,,1
AEMH114095,1,0,1962,KRISHNA BHOURU PAWAR,,Maharashtra,BAGLAN,GEN,IND,,2871,M,4,1,FALSE,FALSE,5.78,0,0,,,,1
AEMH114096,1,0,1962,HIRUBHAU MANAKU GAVALI,,Maharashtra,YEOLA,GEN,INC,,26040,M,1,1,FALSE,FALSE,56.22,15220,32.86,,,1,1
AEMH114097,1,0,1962,MADHAV BAYAJI GAYAKAWAD,,Maharashtra,YEOLA,GEN,CPI,,10820,M,2,1,FALSE,FALSE,23.36,4265,9.21,,,,1
AEMH114098,1,0,1962,SAKHARAM GOVIND DEORE,,Maharashtra,YEOLA,GEN,JS,,6555,M,3,1,FALSE,FALSE,14.15,4582,9.89,,,,1
AEMH114099,1,0,1962,DAGU SHANKAR KANADE,,Maharashtra,YEOLA,GEN,PSP,,1973,M,4,1,FALSE,FALSE,4.26,1044,2.25,,,,1
AEMH114100,1,0,1962,MADHAV RUPCHAND NAGDEKAR,,Maharashtra,YEOLA,GEN,IND,,929,M,5,1,FALSE,FALSE,2.01,0,0,,,,1
AEMH114101,1,0,1962,DATTATRAYE BHIKAJI PATIL,,Maharashtra,NIPHAD,GEN,INC,,22312,M,1,1,FALSE,FALSE,54.75,10360,25.42,,,1,1
AEMH114102,1,0,1962,NARAYAN LAKHUJI SHINDE,,Maharashtra,NIPHAD,GEN,CPI,,11952,M,2,1,FALSE,FALSE,29.33,9727,23.87,,,,1
AEMH114103,1,0,1962,DEODHAR SITARAM DANGALE,,Maharashtra,NIPHAD,GEN,IND,,2225,M,3,1,FALSE,FALSE,5.46,230,0.56,,,,1
AEMH114104,1,0,1962,FAKIRA LAXMAN BHAGARE,,Maharashtra,NIPHAD,GEN,IND,,1995,M,4,1,FALSE,FALSE,4.89,153,0.38,,,,1
AEMH114105,1,0,1962,SADASHIV EORAM HOLKAR,,Maharashtra,NIPHAD,GEN,JS,,1842,M,5,1,FALSE,FALSE,4.52,1412,3.46,,,,1
AEMH114106,1,0,1962,GANPAT GANGARAM KARATE,,Maharashtra,NIPHAD,GEN,IND,,430,M,6,1,FALSE,FALSE,1.06,0,0,,,,1
AEMH114107,1,0,1962,SHANKAR BALAJI WAJE,,Maharashtra,SINNAR,GEN,INC,,20027,M,1,1,FALSE,FALSE,47.86,3060,7.31,,,1,1
AEMH114108,1,0,1962,GANGADHAR WAMANRAO CHAVANKE,,Maharashtra,SINNAR,GEN,CPI,,16967,M,2,1,FALSE,FALSE,40.55,13126,31.37,,,,1
AEMH114109,1,0,1962,DHARMA BHAVANJI AVHA,,Maharashtra,SINNAR,GEN,PSP,,3841,M,3,1,FALSE,FALSE,9.18,2832,6.77,,,,1
AEMH114110,1,0,1962,DATTATRAYA NATHU HANDE,,Maharashtra,SINNAR,GEN,IND,,1009,M,4,1,FALSE,FALSE,2.41,0,0,,,,1
AEMH114111,1,0,1962,GAJMAL TULSHIRAM PATIL,,Maharashtra,NANDURBAR,GEN,INC,,23697,M,1,1,FALSE,FALSE,55.56,13009,30.5,,,1,1
AEMH114112,1,0,1962,SHANKARRAO CHINDUJI BEDSE,,Maharashtra,NANDURBAR,GEN,IND,,10688,M,2,1,FALSE,FALSE,25.06,2889,6.77,,,,1
AEMH114113,1,0,1962,PURSARAM MOHANLAL MAHESHWARI,,Maharashtra,NANDURBAR,GEN,JS,,7799,M,3,1,FALSE,FALSE,18.28,7329,17.18,,,,1
AEMH114114,1,0,1962,POPATLAL NATHUBHAI VANI,,Maharashtra,NANDURBAR,GEN,IND,,470,M,4,1,FALSE,FALSE,1.1,0,0,,,,1
AEMH114115,1,0,1962,GOKUL RUPLA GAVIT,,Maharashtra,SAKRI,ST,INC,,20032,M,1,1,FALSE,FALSE,51.97,8642,22.42,,,1,1
AEMH114116,1,0,1962,HIRAMAN BHAVADU PAWAR,,Maharashtra,SAKRI,ST,CPI,,11390,M,2,1,FALSE,FALSE,29.55,6477,16.8,,,,1
AEMH114117,1,0,1962,BHATU LAKHA PAWAR,,Maharashtra,SAKRI,ST,IND,,4913,M,3,1,FALSE,FALSE,12.75,3294,8.55,,,,1
AEMH114118,1,0,1962,DAVAL ZELYA PAWAR,,Maharashtra,SAKRI,ST,PSP,,1619,M,4,1,FALSE,FALSE,4.2,1030,2.67,,,,1
AEMH114119,1,0,1962,TULYA MALYA BHAVARE,,Maharashtra,SAKRI,ST,IND,,589,M,5,1,FALSE,FALSE,1.53,0,0,,,,1
AEMH114120,1,0,1962,DHARMA JAYARAM KOKANI,,Maharashtra,NAWAPUR,ST,INC,,6414,M,1,1,FALSE,FALSE,33.91,1278,6.76,,,1,1
AEMH114121,1,0,1962,SATTARSINGH SONA VASAVE,,Maharashtra,NAWAPUR,ST,IND,,5136,M,2,1,FALSE,FALSE,27.15,110,0.58,,,,1
AEMH114122,1,0,1962,KANTHADSING RAOJI VASAVE,,Maharashtra,NAWAPUR,ST,CPI,,5026,M,3,1,FALSE,FALSE,26.57,2688,14.21,,,,1
AEMH114124,1,0,1962,DIGAMBAR NARSHI PADVI,,Maharashtra,TALODA,ST,INC,,11998,M,1,1,FALSE,FALSE,61.13,7934,40.42,,,1,1
AEMH114125,1,0,1962,RAMU DHARMA PADVI,,Maharashtra,TALODA,ST,JS,,4064,M,2,1,FALSE,FALSE,20.71,1599,8.15,,,,1
AEMH114126,1,0,1962,KESHAWRAO UTTAMRAO NAIK,,Maharashtra,TALODA,ST,REP,,2465,M,3,1,FALSE,FALSE,12.56,1364,6.95,,,,1
AEMH114127,1,0,1962,DHANJI INDA WASAVE,,Maharashtra,TALODA,ST,IND,,1101,M,4,1,FALSE,FALSE,5.61,0,0,,,,1
AEMH114128,1,0,1962,VYANKATRAO TANAJI DHOBI,,Maharashtra,SHIRPUR,GEN,INC,,24753,M,1,1,FALSE,FALSE,61.47,13837,34.36,,,1,1
AEMH114130,1,0,1962,VITHAL ANA MAHAR,,Maharashtra,SHIRPUR,GEN,REP,,2291,M,3,1,FALSE,FALSE,5.69,711,1.77,,,,1
AEMH114131,1,0,1962,ONKARGIR KALUGIR BUWA,,Maharashtra,SHIRPUR,GEN,IND,,1580,M,4,1,FALSE,FALSE,3.92,853,2.12,,,,1
AEMH114132,1,0,1962,TARASING SINGA THAKARE,,Maharashtra,SHIRPUR,GEN,IND,,727,M,5,1,FALSE,FALSE,1.81,0,0,,,,1
AEMH114133,1,0,1962,CHANDRASING DHANAKA BHANDARI,,Maharashtra,AKRANI,ST,INC,,12541,M,1,1,FALSE,FALSE,49.64,8016,31.73,,,1,1
AEMH114134,1,0,1962,PARSHI TETYA PAWARA,,Maharashtra,AKRANI,ST,JS,,4525,M,2,1,FALSE,FALSE,17.91,1128,4.47,,,,1
AEMH114135,1,0,1962,GOSA RUPAJI UKHALDE,,Maharashtra,AKRANI,ST,REP,,3397,M,3,1,FALSE,FALSE,13.45,572,2.26,,,,1
AEMH114136,1,0,1962,PUNJA CHANDRA SONAWANE,,Maharashtra,AKRANI,ST,PSP,,2825,M,4,1,FALSE,FALSE,11.18,850,3.36,,,,1
AEMH114138,1,0,1962,NARAYANRAO SAHADEORAO PATIL,,Maharashtra,SINDKHEDA,GEN,INC,,33584,M,1,1,FALSE,FALSE,67.96,27539,55.73,,,1,1
AEMH114139,1,0,1962,BABURAO NABAJI DESAI,,Maharashtra,SINDKHEDA,GEN,PSP,,6045,M,2,1,FALSE,FALSE,12.23,89,0.18,,,,1
AEMH114140,1,0,1962,PADAMSING NATUSING GIRASE,,Maharashtra,SINDKHEDA,GEN,JS,,5956,M,3,1,FALSE,FALSE,12.05,3256,6.59,,,,1
AEMH114141,1,0,1962,PUNAJI LINGAJI LALINGKER,,Maharashtra,SINDKHEDA,GEN,REP,,2700,M,4,1,FALSE,FALSE,5.46,1571,3.18,,,,1
AEMH114142,1,0,1962,PIRA NANDA MAHAR,,Maharashtra,SINDKHEDA,GEN,IND,,1129,M,5,1,FALSE,FALSE,2.28,0,0,,,,1
AEMH114143,1,0,1962,BHAGWATIPRASAD RAMBHAROS PANDE,,Maharashtra,DHULIA SOUTH,GEN,INC,,21278,M,1,1,FALSE,FALSE,48.33,7375,16.75,,,1,1
AEMH114144,1,0,1962,RAMDAS BHAGWAN CHOUDHARY,,Maharashtra,DHULIA SOUTH,GEN,IND,,13903,M,2,1,FALSE,FALSE,31.58,9103,20.67,,,,1
AEMH114145,1,0,1962,BALKRISHNA RAMESHWAR BHATWAL,,Maharashtra,DHULIA SOUTH,GEN,JS,,4800,M,3,1,FALSE,FALSE,10.9,1556,3.53,,,,1
AEMH114146,1,0,1962,SHANKUNTALA SHANKAR PARANJAPE,,Maharashtra,DHULIA SOUTH,GEN,PSP,,3244,F,4,1,FALSE,FALSE,7.37,2874,6.53,,,,1
AEMH114147,1,0,1962,MOMIN A. KADIR A. ASAGAR,,Maharashtra,DHULIA SOUTH,GEN,IND,,370,M,5,1,FALSE,FALSE,0.84,114,0.26,,,,1
AEMH114148,1,0,1962,SHAMRAO BABAJI CHAVAN,,Maharashtra,DHULIA SOUTH,GEN,IND,,256,M,6,1,FALSE,FALSE,0.58,76,0.17,,,,1
AEMH114149,1,0,1962,PUNAM CHAND MOTILAL LODHA,,Maharashtra,DHULIA SOUTH,GEN,IND,,180,M,7,1,FALSE,FALSE,0.41,0,0,,,,1
AEMH114150,1,0,1962,CHANDRAKANT NANDEO PATIL,,Maharashtra,DHULIA NORTH,GEN,INC,,25381,M,1,1,FALSE,FALSE,62.69,17747,43.83,,,1,1
AEMH114152,1,0,1962,DATTU WAMAN BHADANE,,Maharashtra,DHULIA NORTH,GEN,IND,,3843,M,3,1,FALSE,FALSE,9.49,214,0.53,,,,1
AEMH114153,1,0,1962,BAJRAO BALIRAM MALI,,Maharashtra,DHULIA NORTH,GEN,PSP,,3629,M,4,1,FALSE,FALSE,8.96,0,0,,,,1
AEMH114154,1,0,1962,DEORAO MADHAVRAO NIKAM,,Maharashtra,CHOPDA,GEN,INC,,30352,M,1,1,FALSE,FALSE,67.67,23534,52.47,,,1,1
AEMH114155,1,0,1962,DASHARATH HIRAMAN TAYADE,,Maharashtra,CHOPDA,GEN,PWP,,6818,M,2,1,FALSE,FALSE,15.2,551,1.23,,,,1
AEMH114156,1,0,1962,BHAGWAN HAMDEO MAHAJAN,,Maharashtra,CHOPDA,GEN,JS,,6267,M,3,1,FALSE,FALSE,13.97,4852,10.82,,,,1
AEMH114157,1,0,1962,SUKLAL VITHOBA BARI,,Maharashtra,CHOPDA,GEN,IND,,1415,M,4,1,FALSE,FALSE,3.15,0,0,,,,1
AEMH114158,1,0,1962,SHAHJAHANKHAN JALAMKHAN TADVI,,Maharashtra,AMALNER,ST,INC,,21817,M,1,1,FALSE,FALSE,59.86,15799,43.35,,,1,1
AEMH114159,1,0,1962,ANILKUMAR PRASHI CHAVAN,,Maharashtra,AMALNER,ST,JS,,6018,M,2,1,FALSE,FALSE,16.51,1534,4.21,,,,1
AEMH114160,1,0,1962,BHAVANSING SAVAJI SOVAWANE,,Maharashtra,AMALNER,ST,CPI,,4484,M,3,1,FALSE,FALSE,12.3,1712,4.7,,,,1
AEMH114161,1,0,1962,KAUTIK BAUDU BHIL,,Maharashtra,AMALNER,ST,PSP,,2772,M,4,1,FALSE,FALSE,7.61,1417,3.89,,,,1
AEMH114162,1,0,1962,LAXMAN KHANDU BAGOLE,,Maharashtra,AMALNER,ST,IND,,1355,M,5,1,FALSE,FALSE,3.72,0,0,,,,1
AEMH114164,1,0,1962,SHRINIVAS CHUNILAL AGARWAL,,Maharashtra,PAROLA,GEN,JS,,10065,M,2,1,FALSE,FALSE,22.74,1430,3.23,,,,1
AEMH114165,1,0,1962,DHARMA GAJMAL PATIL,,Maharashtra,PAROLA,GEN,PSP,,8635,M,3,1,FALSE,FALSE,19.51,5833,13.18,,,,1
AEMH114166,1,0,1962,NAMDEO SHIVRAM NHANAVEKAR,,Maharashtra,PAROLA,GEN,REP,,2802,M,4,1,FALSE,FALSE,6.33,0,0,,,,1
AEMH114167,1,0,1962,MOTIRAM SHAMRAO SURYANANSHI,,Maharashtra,CHALISGAON,GEN,INC,,23368,M,1,1,FALSE,FALSE,55.18,12681,29.94,,,1,1
AEMH114168,1,0,1962,DEORAM RAMJI CHAVAN,,Maharashtra,CHALISGAON,GEN,PSP,,10687,M,2,1,FALSE,FALSE,25.23,4080,9.63,,,,1
AEMH114169,1,0,1962,HIRALAL BHILAJI CHAVAN,,Maharashtra,CHALISGAON,GEN,CPI,,6607,M,3,1,FALSE,FALSE,15.6,4917,11.61,,,,1
AEMH114170,1,0,1962,DAULAT TANHAJI KOLI,,Maharashtra,CHALISGAON,GEN,IND,,1690,M,4,1,FALSE,FALSE,3.99,0,0,,,,1
AEMH114171,1,0,1962,SUPADU BHADU PATIL,,Maharashtra,PACHORA,GEN,INC,,26413,M,1,1,FALSE,FALSE,64.6,15654,38.29,,,1,1
AEMH114172,1,0,1962,ONKAR NARAYAN WAGH,,Maharashtra,PACHORA,GEN,PSP,,10759,M,2,1,FALSE,FALSE,26.32,7047,17.24,,,,1
AEMH114173,1,0,1962,LAXAMANRAO SHANKARRAO ADHAV,,Maharashtra,PACHORA,GEN,PWP,,3712,M,3,1,FALSE,FALSE,9.08,0,0,,,,1
AEMH114174,1,0,1962,ABAJI NANA PATIL,,Maharashtra,JAMNER,GEN,INC,,28009,M,1,1,FALSE,FALSE,72.32,19844,51.24,,,1,1
AEMH114175,1,0,1962,MAHADEO RAMCHANDRA LALE,,Maharashtra,JAMNER,GEN,IND,,8165,M,2,1,FALSE,FALSE,21.08,6505,16.8,,,,1
AEMH114176,1,0,1962,GULABSING RAMCHANDRA RAJPUT,,Maharashtra,JAMNER,GEN,JS,,1660,M,3,1,FALSE,FALSE,4.29,763,1.97,,,,1
AEMH114177,1,0,1962,SHENFADU DAGADU NIKAM,,Maharashtra,JAMNER,GEN,IND,,897,M,4,1,FALSE,FALSE,2.32,0,0,,,,1
AEMH114178,1,0,1962,DIGAMBAR SHANKAR PATIL,,Maharashtra,ERANDOL,GEN,INC,,22571,M,1,1,FALSE,FALSE,51.64,10616,24.29,,,1,1
AEMH114179,1,0,1962,YOGARAJASINHA SHANKARSINHA PARIHAR,,Maharashtra,ERANDOL,GEN,IND,,11955,M,2,1,FALSE,FALSE,27.35,5474,12.52,,,,1
AEMH114180,1,0,1962,PITAMBAR ZINGA CHAVAN,,Maharashtra,ERANDOL,GEN,PSP,,6481,M,3,1,FALSE,FALSE,14.83,3782,8.65,,,,1
AEMH114181,1,0,1962,BHIKA DAGDU PAWAR,,Maharashtra,ERANDOL,GEN,SOC,,2699,M,4,1,FALSE,FALSE,6.18,0,0,,,,1
AEMH114182,1,0,1962,PRATIBHA NARAYANRAO PATIL,,Maharashtra,JALGAON,GEN,INC,,19524,M,1,1,FALSE,FALSE,55.07,11481,32.39,,,1,1
AEMH114184,1,0,1962,KESHAVRAO TRYAMBAKRAO BHOITE,,Maharashtra,JALGAON,GEN,JS,,6226,M,3,1,FALSE,FALSE,17.56,4568,12.89,,,,1
AEMH114185,1,0,1962,DULICHAND LALCHAND JOSHI,,Maharashtra,JALGAON,GEN,PSP,,1658,M,4,1,FALSE,FALSE,4.68,0,0,,,,1
AEMH114186,1,0,1962,DATTATRAYA SENU BHIRUD,,Maharashtra,BHUSAVAL,GEN,INC,,18807,M,1,1,FALSE,FALSE,51.63,9749,26.76,,,1,1
AEMH114187,1,0,1962,VITHAL KAMJI CHOUDHARI,,Maharashtra,BHUSAVAL,GEN,PSP,,9058,M,2,1,FALSE,FALSE,24.86,4970,13.64,,,,1
AEMH114188,1,0,1962,KASHINATH SHIVRAM SAPKALE,,Maharashtra,BHUSAVAL,GEN,JS,,4088,M,3,1,FALSE,FALSE,11.22,680,1.87,,,,1
AEMH114189,1,0,1962,SHRIPAT SHIVRAM SAPKALE,,Maharashtra,BHUSAVAL,GEN,REP,,3408,M,4,1,FALSE,FALSE,9.36,2340,6.42,,,,1
AEMH114190,1,0,1962,MAKARAND PRASAD KANAHIYA SHUKLA,,Maharashtra,BHUSAVAL,GEN,SOC,,1068,M,5,1,FALSE,FALSE,2.93,0,0,,,,1
AEMH114191,1,0,1962,RAMABAI NARAYAN DESHPANDE,,Maharashtra,YAWAL,GEN,INC,,15809,F,1,1,FALSE,FALSE,42.85,563,1.53,,,1,1
AEMH114192,1,0,1962,GANPAT BHAVADU MAHAJAN,,Maharashtra,YAWAL,GEN,PSP,,15246,M,2,1,FALSE,FALSE,41.32,12148,32.92,,,,1
AEMH114193,1,0,1962,SHENFADU DEORAM PATIL,,Maharashtra,YAWAL,GEN,JS,,3098,M,3,1,FALSE,FALSE,8.4,355,0.96,,,,1
AEMH114194,1,0,1962,EKANATH TUKARAM PATIL,,Maharashtra,YAWAL,GEN,CPI,,2743,M,4,1,FALSE,FALSE,7.43,0,0,,,,1
AEMH114195,1,0,1962,MAHUKAR DHANAJI CHAUDHARI,,Maharashtra,RAVER,GEN,INC,,28848,M,1,1,FALSE,FALSE,59.72,10679,22.11,,,1,1
AEMH114196,1,0,1962,GAJANANRAO RAGHUNATHRAO GARUD,,Maharashtra,RAVER,GEN,PSP,,18169,M,2,1,FALSE,FALSE,37.61,16880,34.94,,,,1
AEMH114197,1,0,1962,YADAV MUKUND TAVDE,,Maharashtra,RAVER,GEN,JS,,1289,M,3,1,FALSE,FALSE,2.67,0,0,,,,1
AEMH114198,1,0,1962,HIRALAL INDAL KALYANI,,Maharashtra,EDLABAD,SC,INC,,24014,M,1,1,FALSE,FALSE,64.02,16348,43.58,,,1,1
AEMH114199,1,0,1962,BHALERAO TRAMBAK SENU,,Maharashtra,EDLABAD,SC,REP,,7666,M,2,1,FALSE,FALSE,20.44,3463,9.23,,,,1
AEMH114200,1,0,1962,ZENDU GANPAT KALASKAR,,Maharashtra,EDLABAD,SC,JS,,4203,M,3,1,FALSE,FALSE,11.21,2576,6.87,,,,1
AEMH114201,1,0,1962,DAYARAM RAMJI BODADE,,Maharashtra,EDLABAD,SC,IND,,1627,M,4,1,FALSE,FALSE,4.34,0,0,,,,1
AEMH114202,1,0,1962,SANTOSHRAO NARAYAN PATIL,,Maharashtra,CHIKHLI,GEN,INC,,34254,M,1,1,FALSE,FALSE,55.75,16100,26.2,,,1,1
AEMH114203,1,0,1962,KESHAORAO JAYAWANTRAO,,Maharashtra,CHIKHLI,GEN,JS,,18154,M,2,1,FALSE,FALSE,29.55,11854,19.29,,,,1
AEMH114204,1,0,1962,SYED HABIB RABI SYED FARID,,Maharashtra,CHIKHLI,GEN,REP,,6300,M,3,1,FALSE,FALSE,10.25,3566,5.8,,,,1
AEMH114205,1,0,1962,KALU TUKARAM SARKATE,,Maharashtra,CHIKHLI,GEN,IND,,2734,M,4,1,FALSE,FALSE,4.45,0,0,,,,1
AEMH114206,1,0,1962,INDIRABAI RAMRAO KOTAMBKAR,,Maharashtra,BULDANA,GEN,INC,,18266,F,1,1,FALSE,FALSE,41.41,8801,19.95,,,1,1
AEMH114207,1,0,1962,DAMODHAR ZIPRA VARHADE,,Maharashtra,BULDANA,GEN,JS,,9465,M,2,1,FALSE,FALSE,21.46,269,0.61,,,,1
AEMH114208,1,0,1962,TUKARAM SHANKAR PATIL,,Maharashtra,BULDANA,GEN,IND,,9196,M,3,1,FALSE,FALSE,20.85,4532,10.27,,,,1
AEMH114209,1,0,1962,DHARAMAJI DAGDU INGLE,,Maharashtra,BULDANA,GEN,REP,,4664,M,4,1,FALSE,FALSE,10.57,2147,4.87,,,,1
AEMH114210,1,0,1962,PRABHAKAR DAGDU,,Maharashtra,BULDANA,GEN,IND,,2517,M,5,1,FALSE,FALSE,5.71,0,0,,,,1
AEMH114211,1,0,1962,BHIKU PHAKIM PATIL,,Maharashtra,MALKAPUR,GEN,INC,,22808,M,1,1,FALSE,FALSE,43.85,7527,14.47,,,1,1
AEMH114212,1,0,1962,WAMAN TUKARAM NAPHADE,,Maharashtra,MALKAPUR,GEN,JS,,15281,M,2,1,FALSE,FALSE,29.38,9066,17.43,,,,1
AEMH114213,1,0,1962,K. KH. SALAHODIN,,Maharashtra,MALKAPUR,GEN,IND,,6215,M,3,1,FALSE,FALSE,11.95,160,0.31,,,,1
AEMH114214,1,0,1962,SHALIGRAM SHIORAM SHIRAL,,Maharashtra,MALKAPUR,GEN,PWP,,6055,M,4,1,FALSE,FALSE,11.64,5025,9.66,,,,1
AEMH114215,1,0,1962,SUGDEO VISHNU KHARATE,,Maharashtra,MALKAPUR,GEN,IND,,1030,M,5,1,FALSE,FALSE,1.98,400,0.77,,,,1
AEMH114216,1,0,1962,TUKARAM SUDAMA INGLE,,Maharashtra,MALKAPUR,GEN,IND,,630,M,6,1,FALSE,FALSE,1.21,0,0,,,,1
AEMH114219,1,0,1962,KASHINATH SHAMRAO KATE,,Maharashtra,JALAMB,GEN,JS,,2409,M,3,1,FALSE,FALSE,4.49,838,1.56,,,,1
AEMH114220,1,0,1962,SAMRAT GANPAT GAVANDE,,Maharashtra,JALAMB,GEN,IND,,1571,M,4,1,FALSE,FALSE,2.93,426,0.79,,,,1
AEMH114221,1,0,1962,WAMAN SHAMAJI HAGE,,Maharashtra,JALAMB,GEN,IND,,1145,M,5,1,FALSE,FALSE,2.13,68,0.13,,,,1
AEMH114222,1,0,1962,GULABRAO KISAN THAKRE,,Maharashtra,JALAMB,GEN,IND,,1077,M,6,1,FALSE,FALSE,2.01,590,1.1,,,,1
AEMH114223,1,0,1962,BADRINARAYAN HIRALAL,,Maharashtra,JALAMB,GEN,IND,,487,M,7,1,FALSE,FALSE,0.91,0,0,,,,1
AEMH114224,1,0,1962,GOVINDDAS FATANLAL BHATIYA,,Maharashtra,KHAMGAON,GEN,INC,,33288,M,1,1,FALSE,FALSE,55.85,11969,20.08,,,1,1
AEMH114225,1,0,1962,TUKARAM GANPAT KHUMKAR,,Maharashtra,KHAMGAON,GEN,IND,,21319,M,2,1,FALSE,FALSE,35.77,19305,32.39,,,,1
AEMH114226,1,0,1962,BHASKARRAO SANGRAO DESHMUKH,,Maharashtra,KHAMGAON,GEN,JS,,2014,M,3,1,FALSE,FALSE,3.38,644,1.08,,,,1
AEMH114227,1,0,1962,KRISHNARAO GANPATRAO DESHMUKH,,Maharashtra,KHAMGAON,GEN,IND,,1370,M,4,1,FALSE,FALSE,2.3,323,0.54,,,,1
AEMH114228,1,0,1962,VITHALRAO AMRUTA WANKHADE,,Maharashtra,KHAMGAON,GEN,IND,,1047,M,5,1,FALSE,FALSE,1.76,484,0.81,,,,1
AEMH114229,1,0,1962,PURUSHOTTAM SHIORAM SHEKDAR,,Maharashtra,KHAMGAON,GEN,HMS,,563,M,6,1,FALSE,FALSE,0.94,0,0,,,,1
AEMH114230,1,1,1963,T.G.KHUMKAR,,Maharashtra,KHAMGAON,GEN,IND,,28562,,1,1,FALSE,FALSE,49.79,873,1.52,,,1,1
AEMH114231,1,1,1963,G.R.BHATIYA,,Maharashtra,KHAMGAON,GEN,INC,,27689,,2,1,FALSE,FALSE,48.27,26834,46.78,,,,1
AEMH114232,1,1,1963,M.I.M.RAZAK,,Maharashtra,KHAMGAON,GEN,IND,,855,,3,1,FALSE,FALSE,1.49,598,1.04,,,,1
AEMH114233,1,1,1963,T.B.SAWADEKAR,,Maharashtra,KHAMGAON,GEN,IND,,257,,4,1,FALSE,FALSE,0.45,0,0,,,,1
AEMH114234,1,0,1962,ANNASAHEB DESHMUKH ALIAS SHANKARRAO,,Maharashtra,MEHKAR,GEN,INC,,25957,M,1,1,FALSE,FALSE,51.69,7154,14.25,,,1,1
AEMH114235,1,0,1962,KISAN TUKARAM SANGLE,,Maharashtra,MEHKAR,GEN,IND,,18803,M,2,1,FALSE,FALSE,37.44,13347,26.58,,,,1
AEMH114236,1,0,1962,RAMKRISHNA ABAJI JADHAO,,Maharashtra,MEHKAR,GEN,PWP,,5456,M,3,1,FALSE,FALSE,10.87,0,0,,,,1
AEMH114237,1,0,1962,BALWANTA PIRAJI WANKHEDE,,Maharashtra,JANEFAL,SC,INC,,16920,M,1,1,FALSE,FALSE,48.52,9551,27.39,,,1,1
AEMH114238,1,0,1962,MAHADU YESHWANTA BHALERAO,,Maharashtra,JANEFAL,SC,JS,,7369,M,2,1,FALSE,FALSE,21.13,1264,3.62,,,,1
AEMH114240,1,0,1962,DEORAO BABURAO GAIKWAD,,Maharashtra,JANEFAL,SC,IND,,2111,M,4,1,FALSE,FALSE,6.05,685,1.96,,,,1
AEMH114241,1,0,1962,TULSIRAM RODU KANKAL,,Maharashtra,JANEFAL,SC,IND,,1426,M,5,1,FALSE,FALSE,4.09,483,1.38,,,,1
AEMH114242,1,0,1962,ASHRU SAKHARAM BORKAR,,Maharashtra,JANEFAL,SC,IND,,943,M,6,1,FALSE,FALSE,2.7,0,0,,,,1
AEMH114243,1,0,1962,RAMRAO GOPALRAO ZANAK,,Maharashtra,WASHIM,GEN,INC,,26891,M,1,1,FALSE,FALSE,61.84,19059,43.83,,,1,1
AEMH114244,1,0,1962,DATTATRAYA KRISHNARAO ABOOJ,,Maharashtra,WASHIM,GEN,IND,,7832,M,2,1,FALSE,FALSE,18.01,3138,7.22,,,,1
AEMH114245,1,0,1962,GANPAT KAMAJI SHINDE,,Maharashtra,WASHIM,GEN,IND,,4694,M,3,1,FALSE,FALSE,10.79,626,1.44,,,,1
AEMH114246,1,0,1962,YADAVRAO KESHVRAO GOTE,,Maharashtra,WASHIM,GEN,JS,,4068,M,4,1,FALSE,FALSE,9.35,0,0,,,,1
AEMH114247,1,0,1962,RAMBAHAU CHINKAJI SALVE,,Maharashtra,GOWARDHAN,SC,INC,,10206,M,1,1,FALSE,FALSE,39.97,3818,14.95,,,1,1
AEMH114248,1,0,1962,KACHRUJI MUADHAJI JUMDE,,Maharashtra,GOWARDHAN,SC,REP,,6388,M,2,1,FALSE,FALSE,25.01,1519,5.95,,,,1
AEMH114249,1,0,1962,NAMDEO VIDHOBA SABLE,,Maharashtra,GOWARDHAN,SC,IND,,4869,M,3,1,FALSE,FALSE,19.07,3210,12.57,,,,1
AEMH114250,1,0,1962,SONAJI PUNIAJI JADHAO,,Maharashtra,GOWARDHAN,SC,JS,,1659,M,4,1,FALSE,FALSE,6.5,198,0.78,,,,1
AEMH114251,1,0,1962,DHARMRAJ VYANKATESH TAYDE,,Maharashtra,GOWARDHAN,SC,IND,,1461,M,5,1,FALSE,FALSE,5.72,507,1.99,,,,1
AEMH114252,1,0,1962,BHIKYA KADTYA JOGDAND,,Maharashtra,GOWARDHAN,SC,IND,,954,M,6,1,FALSE,FALSE,3.74,0,0,,,,1
AEMH114253,1,0,1962,SHANTA RAGHUNATH PAGE,,Maharashtra,MANGRULPIR,GEN,INC,,18055,M,1,1,FALSE,FALSE,48.56,5503,14.8,,,1,1
AEMH114254,1,0,1962,TUKARAM MAROTRAO NIKAM,,Maharashtra,MANGRULPIR,GEN,IND,,12552,M,2,1,FALSE,FALSE,33.76,7043,18.94,,,,1
AEMH114255,1,0,1962,NARAYAN LAXMAN DAWALE,,Maharashtra,MANGRULPIR,GEN,PWP,,5509,M,3,1,FALSE,FALSE,14.82,4446,11.96,,,,1
