pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH90475,11,0,2009,SHARAD RAO,GEN,Maharashtra,GOREGAON,GEN,NCP,NCP,44302,M,2,4,FALSE,FALSE,30.41,18320,12.58,68,,,4
AEMH90476,11,0,2009,DR. UDAY C. MASHELKAR,GEN,Maharashtra,GOREGAON,GEN,MNS,,25982,M,3,1,FALSE,FALSE,17.83,23697,16.27,59,,,1
AEMH90477,11,0,2009,AVELINO CELISTINE D'SOUZA (ILU CABLEWALA),GEN,Maharashtra,GOREGAON,GEN,BSP,,2285,M,4,1,FALSE,FALSE,1.57,1327,0.91,37,,,1
AEMH90478,11,0,2009,ZAFER NASEEM SHAIKH,GEN,Maharashtra,GOREGAON,GEN,IND,,958,M,5,1,FALSE,FALSE,0.66,240,0.16,40,,,1
AEMH90479,11,0,2009,BABAR LALIT PARSU,GEN,Maharashtra,GOREGAON,GEN,JD(S),,718,M,6,1,FALSE,FALSE,0.49,47,0.03,54,,,1
AEMH90480,11,0,2009,RAJESH MUNNALAL GUPTA,GEN,Maharashtra,GOREGAON,GEN,IND,,671,M,7,1,FALSE,FALSE,0.46,54,0.04,39,,,1
AEMH90481,11,0,2009,JAYANT R. ZAVERI,GEN,Maharashtra,GOREGAON,GEN,IND,,617,M,8,1,FALSE,FALSE,0.42,36,0.02,45,,,1
AEMH90482,11,0,2009,SASIDHARAN K. NAIR,GEN,Maharashtra,GOREGAON,GEN,AIKC,,581,M,9,1,FALSE,FALSE,0.4,127,0.09,57,,,1
AEMH90483,11,0,2009,DEEPAK BHAUSAHEB GHAMARE,SC,Maharashtra,GOREGAON,GEN,BBM,,454,M,10,1,FALSE,FALSE,0.31,0,0,49,,,1
AEMH90485,11,0,2009,YASHODHAR (SHAILESH) P. PHANSE,GEN,Maharashtra,VERSOVA,GEN,SHS,,32784,M,2,1,FALSE,FALSE,32.58,22162,22.02,46,,,1
AEMH90486,11,0,2009,CHANGEZ MULTANI,GEN,Maharashtra,VERSOVA,GEN,SP,,10622,M,3,1,FALSE,FALSE,10.56,963,0.96,43,,,1
AEMH90487,11,0,2009,DHURI MANISH SURESH,GEN,Maharashtra,VERSOVA,GEN,MNS,,9659,M,4,1,FALSE,FALSE,9.6,8981,8.93,32,,,1
AEMH90488,11,0,2009,BHARAT BHARATI,GEN,Maharashtra,VERSOVA,GEN,BSP,,678,M,5,1,FALSE,FALSE,0.67,43,0.04,42,,,1
AEMH90489,11,0,2009,DAULAT SINGH,GEN,Maharashtra,VERSOVA,GEN,HISWP,,635,M,6,1,FALSE,FALSE,0.63,238,0.24,27,,,1
AEMH90490,11,0,2009,FAIROZ NAWAB KHAN,GEN,Maharashtra,VERSOVA,GEN,IND,,397,M,7,1,FALSE,FALSE,0.39,1,0,44,,,1
AEMH90491,11,0,2009,GEETA VASANT YADAV,GEN,Maharashtra,VERSOVA,GEN,IND,,396,F,8,1,FALSE,FALSE,0.39,129,0.13,47,,,1
AEMH90492,11,0,2009,FARID MOHAMMED AASIF,GEN,Maharashtra,VERSOVA,GEN,PECP,,267,M,9,1,FALSE,FALSE,0.27,57,0.06,40,,,1
AEMH90493,11,0,2009,SATINDER SINGH NANDA,GEN,Maharashtra,VERSOVA,GEN,RPI(D),,210,M,10,1,FALSE,FALSE,0.21,47,0.05,50,,,1
AEMH90494,11,0,2009,BISMILLAH ABBAS KHAN,GEN,Maharashtra,VERSOVA,GEN,NLHP,,163,M,11,1,FALSE,FALSE,0.16,0,0,51,,,1
AEMH90496,11,0,2009,VISHNU V. KORGAONKAR (MAHARAJ),GEN,Maharashtra,ANDHERI WEST,GEN,SHS,,27741,M,2,1,FALSE,FALSE,22.83,9505,7.82,50,,,1
AEMH90498,11,0,2009,HANSEL D'SOUZA,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,10564,M,4,1,FALSE,FALSE,8.7,8311,6.84,51,,,1
AEMH90499,11,0,2009,CHUNAWALA HABIB ABDUL LATIF,GEN,Maharashtra,ANDHERI WEST,GEN,SP,,2253,M,5,1,FALSE,FALSE,1.85,1641,1.35,58,,,1
AEMH90500,11,0,2009,MOHMOOD ALI MOHAMMAD BASHIR (HAJI),GEN,Maharashtra,ANDHERI WEST,GEN,BSP,,612,M,6,1,FALSE,FALSE,0.5,217,0.18,50,,,1
AEMH90501,11,0,2009,AFTAB MASHWOOD KHAN,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,395,M,7,1,FALSE,FALSE,0.33,38,0.03,34,,,1
AEMH90502,11,0,2009,RAFAT FARHAT HUSAIN,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,357,M,8,1,FALSE,FALSE,0.29,38,0.03,35,,,1
AEMH90503,11,0,2009,VIJAY C. HINDLEKAR,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,319,M,9,1,FALSE,FALSE,0.26,21,0.02,45,,,1
AEMH90504,11,0,2009,JEETEN DUTT,GEN,Maharashtra,ANDHERI WEST,GEN,HISWP,,298,M,10,1,FALSE,FALSE,0.25,9,0.01,33,,,1
AEMH90505,11,0,2009,PUTHRAN SUBHASH NEMI,GEN,Maharashtra,ANDHERI WEST,GEN,RPI(D),,289,M,11,1,FALSE,FALSE,0.24,90,0.07,32,,,1
AEMH90506,11,0,2009,ARVIND GOVIND FALSAMKAR,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,199,M,12,1,FALSE,FALSE,0.16,15,0.01,48,,,1
AEMH90507,11,0,2009,SANJAY KUMAR MISHRA,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,184,M,13,1,FALSE,FALSE,0.15,41,0.03,35,,,1
AEMH90508,11,0,2009,DHOTRE RAMU TIMAPPA,GEN,Maharashtra,ANDHERI WEST,GEN,IND,,143,M,14,1,FALSE,FALSE,0.12,0,0,53,,,1
AEMH90509,11,0,2009,SHETTY SURESH HIRIYANNA,GEN,Maharashtra,ANDHERI EAST,GEN,INC,,55990,M,1,1,FALSE,FALSE,40.74,5153,3.75,54,,1,1
AEMH90510,11,0,2009,RAMESH KONDIRAM LATKE,GEN,Maharashtra,ANDHERI EAST,GEN,SHS,,50837,M,2,1,FALSE,FALSE,36.99,25785,18.76,39,,,1
AEMH90513,11,0,2009,YADAV LALMANI RAMRAJ,GEN,Maharashtra,ANDHERI EAST,GEN,BSP,,1065,M,5,1,FALSE,FALSE,0.77,505,0.37,42,,,1
AEMH90514,11,0,2009,RAM DULAR JHA,GEN,Maharashtra,ANDHERI EAST,GEN,IND,,560,M,6,1,FALSE,FALSE,0.41,121,0.09,55,,,1
AEMH90515,11,0,2009,JITENDRA GHANSHYAM LOTLIKAR,GEN,Maharashtra,ANDHERI EAST,GEN,IND,,439,M,7,1,FALSE,FALSE,0.32,75,0.05,41,,,1
AEMH90516,11,0,2009,DARADE RAMESH GANPAT,GEN,Maharashtra,ANDHERI EAST,GEN,IND,,364,M,8,1,FALSE,FALSE,0.26,48,0.03,45,,,1
AEMH90517,11,0,2009,GANGANE ASHOK SHANKAR,SC,Maharashtra,ANDHERI EAST,GEN,IND,,316,M,9,1,FALSE,FALSE,0.23,0,0,52,,,1
AEMH90518,11,0,2009,KRISHNA HEGDE,GEN,Maharashtra,VILE PARLE,GEN,INC,,44338,M,1,1,FALSE,FALSE,33.94,1704,1.3,42,,1,1
AEMH90520,11,0,2009,PARKAR SHIRISH LAXMAN,GEN,Maharashtra,VILE PARLE,GEN,MNS,,35156,M,3,1,FALSE,FALSE,26.91,32871,25.16,45,,,1
AEMH90522,11,0,2009,KAKASAHEB DASHRATH KHAMBALKAR,SC,Maharashtra,VILE PARLE,GEN,RPI(A),,2022,M,5,1,FALSE,FALSE,1.55,860,0.66,61,,,1
AEMH90523,11,0,2009,YASIN ABDUL KHAN,GEN,Maharashtra,VILE PARLE,GEN,HISWP,,1162,M,6,1,FALSE,FALSE,0.89,190,0.15,37,,,1
AEMH90524,11,0,2009,MOSES JOHN,GEN,Maharashtra,VILE PARLE,GEN,BSP,,972,M,7,1,FALSE,FALSE,0.74,206,0.16,45,,,1
AEMH90525,11,0,2009,SANDEEP (BABUSH) SAWANT,GEN,Maharashtra,VILE PARLE,GEN,IND,,766,M,8,1,FALSE,FALSE,0.59,197,0.15,39,,,1
AEMH90526,11,0,2009,JAY DINESH JANGLA,GEN,Maharashtra,VILE PARLE,GEN,IND,,569,M,9,1,FALSE,FALSE,0.44,204,0.16,36,,,1
AEMH90527,11,0,2009,CHELJI S. PATEL,GEN,Maharashtra,VILE PARLE,GEN,IND,,365,M,10,1,FALSE,FALSE,0.28,4,0,42,,,1
AEMH90528,11,0,2009,BHATNAGAR KIRAN P.,GEN,Maharashtra,VILE PARLE,GEN,AHNP,,361,F,11,1,FALSE,FALSE,0.28,0,0,62,,,1
AEMH90531,11,0,2009,SOU. CHITRA SOMNATH SANGLE,GEN,Maharashtra,CHANDIVALI,GEN,SHS,,22782,F,3,1,FALSE,FALSE,14.24,20607,12.88,48,,,1
AEMH90532,11,0,2009,KATKE SAHADEV ALIAS SADHU SHANKAR,SC,Maharashtra,CHANDIVALI,GEN,RPI(A),,2175,M,4,1,FALSE,FALSE,1.36,879,0.55,46,,,1
AEMH90533,11,0,2009,TAMBARE TANAJI SADASHIV,GEN,Maharashtra,CHANDIVALI,GEN,BSP,,1296,M,5,1,FALSE,FALSE,0.81,227,0.14,37,,,1
AEMH90534,11,0,2009,SHAH LATIF DIM MOHAMMED,GEN,Maharashtra,CHANDIVALI,GEN,IND,,1069,M,6,1,FALSE,FALSE,0.67,421,0.26,44,,,1
AEMH90535,11,0,2009,JAHID ALI QURESHI,GEN,Maharashtra,CHANDIVALI,GEN,PECP,,648,M,7,1,FALSE,FALSE,0.41,171,0.11,55,,,1
AEMH90536,11,0,2009,MOH. YAHIYA SIDDIQI,GEN,Maharashtra,CHANDIVALI,GEN,IND,,477,M,8,1,FALSE,FALSE,0.3,0,0,26,,,1
AEMH90537,11,0,2009,RAM KADAM,GEN,Maharashtra,GHATKOPAR WEST,GEN,MNS,,60343,M,1,1,FALSE,FALSE,53.6,26228,23.3,38,,1,1
AEMH90538,11,0,2009,POONAM MAHAJAN RAO,GEN,Maharashtra,GHATKOPAR WEST,GEN,BJP,,34115,F,2,1,FALSE,FALSE,30.3,26019,23.11,29,,,1
AEMH90539,11,0,2009,MUKUND THORAT,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,8096,M,3,1,FALSE,FALSE,7.19,6066,5.39,55,,,1
AEMH90540,11,0,2009,SHARAD SHANTARAM KADAM,GEN,Maharashtra,GHATKOPAR WEST,GEN,LB,,2030,M,4,1,FALSE,FALSE,1.8,632,0.56,49,,,1
AEMH90541,11,0,2009,MAHENDRA SOPAN KAMBLE,GEN,Maharashtra,GHATKOPAR WEST,GEN,BSP,,1398,M,5,1,FALSE,FALSE,1.24,504,0.45,37,,,1
AEMH90542,11,0,2009,AYUB AMINMISTRY HUNGUND,GEN,Maharashtra,GHATKOPAR WEST,GEN,RJD,,894,M,6,1,FALSE,FALSE,0.79,75,0.07,39,,,1
AEMH90543,11,0,2009,RAM MARUTI KADAM,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,819,M,7,1,FALSE,FALSE,0.73,75,0.07,64,,,1
AEMH90544,11,0,2009,DR. SUHAS GORAKHNATH BHOSLE,SC,Maharashtra,GHATKOPAR WEST,GEN,BBM,,744,M,8,1,FALSE,FALSE,0.66,113,0.1,42,,,1
AEMH90545,11,0,2009,SANDEEP PRABHAKAR YEOLE,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,631,M,9,1,FALSE,FALSE,0.56,9,0.01,33,,,1
AEMH90546,11,0,2009,MUNSHI ALTAF HUSSAIN,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,622,M,10,1,FALSE,FALSE,0.55,20,0.02,51,,,1
AEMH90547,11,0,2009,DINESH PATTANI,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,602,M,11,1,FALSE,FALSE,0.53,108,0.1,55,,,1
AEMH90548,11,0,2009,SAIYAD NAJMUL HASAN,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,494,M,12,1,FALSE,FALSE,0.44,113,0.1,37,,,1
AEMH90549,11,0,2009,SHAHAJIRAO DHONDIBA THORAT,SC,Maharashtra,GHATKOPAR WEST,GEN,IND,,381,M,13,1,FALSE,FALSE,0.34,94,0.08,46,,,1
AEMH90550,11,0,2009,SUNITA MOHAN TUPSOUNDRY,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,287,F,14,1,FALSE,FALSE,0.25,12,0.01,37,,,1
AEMH90551,11,0,2009,SURESH MAHADEO BHOSALE,SC,Maharashtra,GHATKOPAR WEST,GEN,IND,,275,M,15,1,FALSE,FALSE,0.24,66,0.06,49,,,1
AEMH90552,11,0,2009,AVINASH PRABHAKAR JOSHI,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,209,M,16,1,FALSE,FALSE,0.19,23,0.02,35,,,1
AEMH90553,11,0,2009,SHAIKH ABDUL KHALIQUE PESHKAR,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,186,M,17,1,FALSE,FALSE,0.17,16,0.01,40,,,1
AEMH90554,11,0,2009,VIVEK RAMCHANDRA PHADTARE,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,170,M,18,1,FALSE,FALSE,0.15,23,0.02,37,,,1
AEMH90555,11,0,2009,KHANDARE DEEPAK DATTA,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,147,M,19,1,FALSE,FALSE,0.13,0,0,27,,,1
AEMH90556,11,0,2009,SANTOSH RAM SINGH,GEN,Maharashtra,GHATKOPAR WEST,GEN,IND,,147,M,20,1,FALSE,FALSE,0.13,0,0,32,,,1
AEMH90557,11,0,2009,MEHTA PRAKASH MANCHHUBHAI,GEN,Maharashtra,GHATKOPAR EAST,GEN,BJP,,43600,M,1,1,FALSE,FALSE,35.12,10415,8.39,50,,1,1
AEMH90558,11,0,2009,BAKSHI VIRENDRA RAJPAL,GEN,Maharashtra,GHATKOPAR EAST,GEN,INC,,33185,M,2,1,FALSE,FALSE,26.73,6862,5.53,61,,,1
AEMH90559,11,0,2009,NARKAR SATISH RATNAKAR,GEN,Maharashtra,GHATKOPAR EAST,GEN,MNS,,26323,M,3,1,FALSE,FALSE,21.2,11150,8.98,33,,,1
AEMH90560,11,0,2009,RAJA MIRANI,GEN,Maharashtra,GHATKOPAR EAST,GEN,IND,,15173,M,4,1,FALSE,FALSE,12.22,13210,10.64,60,,,1
AEMH90561,11,0,2009,TUPERE RAM VITTHAL,SC,Maharashtra,GHATKOPAR EAST,GEN,BSP,,1963,M,5,1,FALSE,FALSE,1.58,291,0.23,38,,,1
AEMH90562,11,0,2009,NAMDEO LAXMAN DHASAL,SC,Maharashtra,GHATKOPAR EAST,GEN,RPI(A),,1672,M,6,1,FALSE,FALSE,1.35,967,0.78,60,,,1
AEMH90564,11,0,2009,TUPE SHRIMANT RANGNATH,SC,Maharashtra,GHATKOPAR EAST,GEN,IND,,500,M,8,1,FALSE,FALSE,0.4,45,0.04,42,,,1
AEMH90565,11,0,2009,AMAR AJIT HINGWALLA,GEN,Maharashtra,GHATKOPAR EAST,GEN,AHNP,,455,M,9,1,FALSE,FALSE,0.37,131,0.11,36,,,1
AEMH90566,11,0,2009,GUMAN KAMALJITSINGH (FROOTI),GEN,Maharashtra,GHATKOPAR EAST,GEN,IND,,324,M,10,1,FALSE,FALSE,0.26,68,0.05,33,,,1
AEMH90567,11,0,2009,NAVIN VIRJI THAKKAR,GEN,Maharashtra,GHATKOPAR EAST,GEN,IND,,256,M,11,1,FALSE,FALSE,0.21,0,0,46,,,1
AEMH90570,11,0,2009,APPASAHEB BHIMRAO WAGARE,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,MNS,,21838,M,3,1,FALSE,FALSE,19.12,12402,10.86,39,,,1
AEMH90571,11,0,2009,PATIL SURESH KRISHNARAO,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,9436,M,4,1,FALSE,FALSE,8.26,2445,2.14,49,,,1
AEMH90572,11,0,2009,SHAHID REZA BEG,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,SHS,,6991,M,5,1,FALSE,FALSE,6.12,3724,3.26,37,,,1
AEMH90573,11,0,2009,SINGH SHAILENDRA SINGH BAKEBIZARI,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,BSP,,3267,M,6,1,FALSE,FALSE,2.86,1687,1.48,39,,,1
AEMH90574,11,0,2009,KAMBLE RAMESH SURESH,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,1580,M,7,1,FALSE,FALSE,1.38,499,0.44,38,,,1
AEMH90575,11,0,2009,ABDUL BARI DAULAT KHAN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,RAS,,1081,M,8,1,FALSE,FALSE,0.95,141,0.12,37,,,1
AEMH90576,11,0,2009,JAISWAR SHYAMLAL MEDHAI,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,940,M,9,1,FALSE,FALSE,0.82,135,0.12,47,,,1
AEMH90577,11,0,2009,GAUTAM HARIBHAU TUPERE,SC,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,805,M,10,1,FALSE,FALSE,0.7,11,0.01,41,,,1
AEMH90578,11,0,2009,SHAHANAVAJ MUNIR KHAN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,USCPI,,794,M,11,1,FALSE,FALSE,0.7,251,0.22,40,,,1
AEMH90579,11,0,2009,ZUBER AHMED KHAN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,PECP,,543,M,12,1,FALSE,FALSE,0.48,57,0.05,35,,,1
AEMH90580,11,0,2009,KHAN ABDUL WAIS BADRUDDIN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,486,M,13,1,FALSE,FALSE,0.43,27,0.02,43,,,1
AEMH90581,11,0,2009,AYUB MOHAMMED SHEKASON,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,459,M,14,1,FALSE,FALSE,0.4,36,0.03,35,,,1
AEMH90582,11,0,2009,ABDUL SATTAR MERCHANT,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,423,M,15,1,FALSE,FALSE,0.37,9,0.01,69,,,1
AEMH90583,11,0,2009,MIRZA QASIM HUSAIN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,BBM,,414,M,16,1,FALSE,FALSE,0.36,7,0.01,38,,,1
AEMH90584,11,0,2009,KHAN TUFEL AHMED H.RAHEMAN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,407,M,17,1,FALSE,FALSE,0.36,91,0.08,35,,,1
AEMH90585,11,0,2009,PAL JETENDRAKUMAR NANKU,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,316,M,18,1,FALSE,FALSE,0.28,32,0.03,39,,,1
AEMH90586,11,0,2009,SHITOLE SAMBHAJI MOHANRAO,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,284,M,19,1,FALSE,FALSE,0.25,3,0,54,,,1
AEMH90587,11,0,2009,KAMBLE PRAKASH DHONDIRAM,SC,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,281,M,20,1,FALSE,FALSE,0.25,10,0.01,33,,,1
AEMH90588,11,0,2009,KHAN HADISUNISSA KARAMSHER,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,271,F,21,1,FALSE,FALSE,0.24,0,0,39,,,1
AEMH90589,11,0,2009,DEEN MOHD. QURESHI,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,271,M,22,1,FALSE,FALSE,0.24,24,0.02,40,,,1
AEMH90590,11,0,2009,KHAN SHAKIL AHMED NIJAMUDDIN,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,247,M,23,1,FALSE,FALSE,0.22,116,0.1,37,,,1
AEMH90591,11,0,2009,MEMON MOHAMMAD AARIF,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,AIMF,,131,M,24,1,FALSE,FALSE,0.11,29,0.03,39,,,1
AEMH90592,11,0,2009,CHAVAN SANTOSH PRAKASH,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,102,M,25,1,FALSE,FALSE,0.09,1,0,32,,,1
AEMH90593,11,0,2009,SAYYED AJMAL,GEN,Maharashtra,MANKHURD SHIVAJI NAGAR,GEN,IND,,101,M,26,1,FALSE,FALSE,0.09,0,0,33,,,1
AEMH90595,11,0,2009,KATE TUKARAM RAMKRISHNA,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,SHS,,32103,M,2,1,FALSE,FALSE,29.13,15366,13.94,51,,,1
AEMH90596,11,0,2009,ACHARYA NAVIN VIDYADHAR,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,MNS,,16737,M,3,1,FALSE,FALSE,15.19,9463,8.59,37,,,1
AEMH90597,11,0,2009,GAUTAM KESHAV SONAWANE,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,RPI(A),,7274,M,4,1,FALSE,FALSE,6.6,302,0.27,54,,,1
AEMH90598,11,0,2009,MOHAMMED FAROOQUE CHAMKUDE,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,6972,M,5,1,FALSE,FALSE,6.33,4052,3.68,44,,,1
AEMH90599,11,0,2009,RAVIKUMAR RAJAN PANDAYAN,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,2920,M,6,1,FALSE,FALSE,2.65,153,0.14,33,,,1
AEMH90600,11,0,2009,ABDUL GANI NIJAMUDDIN SHAIKH,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,BSP,,2767,M,7,1,FALSE,FALSE,2.51,1962,1.78,33,,,1
AEMH90601,11,0,2009,ABDUL GAFFAR BAIG,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,805,M,8,1,FALSE,FALSE,0.73,45,0.04,52,,,1
AEMH90602,11,0,2009,SAYED NARDHIN AFTAB,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,760,M,9,1,FALSE,FALSE,0.69,98,0.09,37,,,1
AEMH90603,11,0,2009,KHAN AJMAL YUSUF,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,662,M,10,1,FALSE,FALSE,0.6,382,0.35,40,,,1
AEMH90604,11,0,2009,IQBAL AHMED,GEN,Maharashtra,ANUSHAKTI NAGAR,GEN,IND,,280,M,11,1,FALSE,FALSE,0.25,0,0,30,,,1
AEMH90606,11,0,2009,ANIL BACHUBHAI CHAUHAN,GEN,Maharashtra,CHEMBUR,GEN,MNS,,29465,M,2,1,FALSE,FALSE,23.87,7714,6.25,35,,,1
AEMH90607,11,0,2009,ANIL GAJANAN THAKUR,GEN,Maharashtra,CHEMBUR,GEN,BJP,,21751,M,3,1,FALSE,FALSE,17.62,1284,1.04,53,,,1
AEMH90608,11,0,2009,DEEPAK SADASHIV NIKALJE,SC,Maharashtra,CHEMBUR,GEN,RPI(A),,20467,M,4,1,FALSE,FALSE,16.58,19260,15.6,42,,,1
AEMH90609,11,0,2009,SANJAY SHANTARAM WAGHMARE,SC,Maharashtra,CHEMBUR,GEN,BSP,,1207,M,5,1,FALSE,FALSE,0.98,404,0.33,28,,,1
AEMH90610,11,0,2009,PRABHUNATH YADAV,SC,Maharashtra,CHEMBUR,GEN,IND,,803,M,6,1,FALSE,FALSE,0.65,127,0.1,50,,,1
AEMH90611,11,0,2009,VISHAL VAIRAL,SC,Maharashtra,CHEMBUR,GEN,IND,,676,M,7,1,FALSE,FALSE,0.55,347,0.28,28,,,1
AEMH90612,11,0,2009,ANIL JILESINGH BENIWAL,GEN,Maharashtra,CHEMBUR,GEN,IND,,329,M,8,1,FALSE,FALSE,0.27,5,0,30,,,1
AEMH90613,11,0,2009,RAJENDRA KESHAV CHAVAN,SC,Maharashtra,CHEMBUR,GEN,IND,,324,M,9,1,FALSE,FALSE,0.26,1,0,32,,,1
AEMH90614,11,0,2009,NAVNATH JAYSING NAVALE,GEN,Maharashtra,CHEMBUR,GEN,IND,,323,M,10,1,FALSE,FALSE,0.26,49,0.04,35,,,1
AEMH90615,11,0,2009,PRITI ONKARNATH GOVIL,GEN,Maharashtra,CHEMBUR,GEN,IND,,274,F,11,1,FALSE,FALSE,0.22,50,0.04,55,,,1
AEMH90616,11,0,2009,MAHESH MURALIDHAR PATIL,GEN,Maharashtra,CHEMBUR,GEN,IND,,224,M,12,1,FALSE,FALSE,0.18,37,0.03,29,,,1
AEMH90617,11,0,2009,ATANU BHUPENDRANATH MUKERJI,GEN,Maharashtra,CHEMBUR,GEN,SVRP,,187,M,13,1,FALSE,FALSE,0.15,0,0,49,,,1
AEMH90618,11,0,2009,MILIND (ANNA ) KAMBLE,SC,Maharashtra,KURLA,SC,NCP,,41891,M,1,1,FALSE,FALSE,34.56,6971,5.75,40,,1,1
AEMH90619,11,0,2009,MANGESH KUDALKAR,SC,Maharashtra,KURLA,SC,SHS,,34920,M,2,1,FALSE,FALSE,28.81,953,0.79,38,,,1
AEMH90621,11,0,2009,AVINASH MAHATEKAR,SC,Maharashtra,KURLA,SC,RPI(A),,5016,M,4,1,FALSE,FALSE,4.14,2884,2.38,61,,,1
AEMH90622,11,0,2009,LOKHANDE RAJESH LAXMAN,SC,Maharashtra,KURLA,SC,BSP,,2132,M,5,1,FALSE,FALSE,1.76,1132,0.93,37,,,1
AEMH90623,11,0,2009,GAZI SADODIN ZAHIR AHMED,SC,Maharashtra,KURLA,SC,IND,,1000,M,6,1,FALSE,FALSE,0.83,67,0.06,36,,,1
AEMH90624,11,0,2009,CHANDRAKANT KONDIBA PRABHALE,SC,Maharashtra,KURLA,SC,IND,,933,M,7,1,FALSE,FALSE,0.77,431,0.36,64,,,1
AEMH90625,11,0,2009,ANIL BANSI OVAL,SC,Maharashtra,KURLA,SC,BBM,,502,M,8,1,FALSE,FALSE,0.41,23,0.02,49,,,1
AEMH90626,11,0,2009,VIJAY NAMDEV WAGHODE,SC,Maharashtra,KURLA,SC,USCPI,,479,M,9,1,FALSE,FALSE,0.4,121,0.1,43,,,1
AEMH90630,11,0,2009,ADV. DINANATH TIWARI,GEN,Maharashtra,KALINA,GEN,BJP,,13994,M,3,1,FALSE,FALSE,11.94,3017,2.57,57,,,1
AEMH90631,11,0,2009,ASHRAF AZMI ASLAM AZMI,GEN,Maharashtra,KALINA,GEN,SP,,10977,M,4,1,FALSE,FALSE,9.36,9749,8.32,44,,,1
AEMH90632,11,0,2009,MORE SHRAVAN YAMAJI,GEN,Maharashtra,KALINA,GEN,BSP,,1228,M,5,1,FALSE,FALSE,1.05,603,0.51,35,,,1
AEMH90633,11,0,2009,SYED TAQI HAIDER,GEN,Maharashtra,KALINA,GEN,IND,,625,M,6,1,FALSE,FALSE,0.53,282,0.24,35,,,1
AEMH90634,11,0,2009,MOHAMMAD AYYUB RAJAPURKAR,GEN,Maharashtra,KALINA,GEN,IND,,343,M,7,1,FALSE,FALSE,0.29,54,0.05,37,,,1
AEMH90635,11,0,2009,KRISHNAKANT BHAGWANLAL GOSWAMI,GEN,Maharashtra,KALINA,GEN,AHNP,,289,M,8,1,FALSE,FALSE,0.25,7,0.01,41,,,1
